filename,date,time,DOY,daytime,file_records,used_records,Tau,qc_Tau,H,qc_H,H_strg,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,ET,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_wind_speed,wind_dir,yaw,pitch,roll,u_star,TKE,L,(z-d)/L,bowen_ratio,T_star,model,x_peak,x_offset,x_10,x_30,x_50,x_70,x_90,un_Tau,Tau_scf,un_H,H_scf,spikes_hf,amplitude_resolution_hf,drop_out_hf,absolute_limits_hf,skewness_kurtosis_hf,skewness_kurtosis_sf,discontinuities_hf,discontinuities_sf,timelag_hf,timelag_sf,attack_angle_hf,non_steady_wind_hf,u_spikes,v_spikes,w_spikes,ts_spikes,u_var,v_var,w_var,ts_var,w/ts_cov,u_mean,v_mean,w_mean,ts_mean,u_mean.1,v_mean.1,w_mean.1,ts_mean.1
FINO_MGC__2006_03_10_22_10.txt,2006-03-10,22:10,69.9234,0,6000,6000,-0.485591,0,26.3435,0,-13.7387,272.848,272.848,101300.0,1.29344,1005.15,0.0223935,-9999,-9999,-9999,596.181,-9999,-9999,-9999,-9999,14.218,-11.01,0.426681,17.9876,3.64501e-14,-4.26128e-15,17.9876,20.9407,109.749,322.247,1.35923,-9999,0.612721,1.47757,-767.284,-0.0521319,-9999,-0.0330699,0,1003.26,-152.249,344.387,857.573,1307.85,1834.28,2748.09,-0.466785,1.04029,25.6179,1.02833,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,7,7,3,47,1.59743,0.916104,0.441602,0.0074498,0.0197044,17.7297,-4.45764,0.52019,271.165,-2.96556,17.6466,-0.0134708,271.993
FINO_MGC__2006_03_10_23_10.txt,2006-03-10,23:10,69.9651,0,6000,6000,-0.249915,0,18.0079,0,5.80138,272.554,272.554,101300.0,1.29484,1005.15,0.0223693,-9999,-9999,-9999,583.514,-9999,-9999,-9999,-9999,14.3763,-11.943,0.383743,18.6939,2.05585e-14,-1.65529e-15,18.6939,21.6274,111.693,320.282,1.17624,-9999,0.439328,1.22322,-413.757,-0.0966752,-9999,-0.0314939,0,824.127,-125.064,282.896,704.451,1074.33,1506.77,2257.41,-0.240543,1.03896,17.5237,1.02763,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,2,3,1,26,1.24818,0.827027,0.371223,0.0053914,0.0134642,18.253,-5.46889,0.540685,270.975,-2.31641,18.5362,-0.00547376,271.949
FINO_MGC__2006_03_11_00_10.txt,2006-03-11,00:10,70.0069,0,6000,6000,-0.45422,0,33.2224,1,0.25243,272.536,272.536,101300.0,1.29492,1005.15,0.0223678,-9999,-9999,-9999,582.759,-9999,-9999,-9999,-9999,14.3639,-10.4651,0.492119,17.7787,1.73488e-14,1.60547e-14,17.7787,21.0653,108.116,323.924,1.58616,-9999,0.592259,1.5311,-549.471,-0.0727973,-9999,-0.0430968,0,933.595,-141.677,320.473,798.023,1217.04,1706.91,2557.26,-0.436456,1.0407,32.3004,1.02855,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,2,3,2,13,1.69766,0.870609,0.493933,0.00718124,0.0248161,17.6469,-3.76777,0.659033,270.981,-3.48519,17.3719,0.0818791,272.063
FINO_MGC__2006_03_11_01_10.txt,2006-03-11,01:10,70.0486,0,6000,6000,-0.216027,1,32.1087,0,-10.2398,272.39,272.39,101300.0,1.29562,1005.15,0.0223558,-9999,-9999,-9999,576.563,-9999,-9999,-9999,-9999,11.3792,-9.92313,0.343088,15.1021,5.03487e-14,-6.98204e-16,15.1021,17.9603,113.061,318.91,1.30176,-9999,0.408334,0.845033,-186.322,-0.214683,-9999,-0.0603811,0,928.879,-140.961,318.854,793.992,1210.89,1698.29,2544.34,-0.20633,1.047,31.1131,1.032,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,6,6,2,18,0.902848,0.549438,0.23778,0.00950929,0.0238912,14.4676,-4.50142,0.570933,270.798,-1.51675,14.8247,0.110298,272.016
FINO_MGC__2006_03_11_02_10.txt,2006-03-11,02:10,70.0902,0,6000,6000,-0.136297,0,16.626,0,-5.31434,272.417,272.417,101300.0,1.29549,1005.15,0.0223581,-9999,-9999,-9999,577.717,-9999,-9999,-9999,-9999,15.0953,-6.87841,0.342344,16.5921,1.2791e-14,-4.37098e-15,16.5921,19.0448,96.4806,335.503,1.18227,-9999,0.32436,0.868063,-180.358,-0.221781,-9999,-0.0393638,0,752.01,-114.12,258.141,642.807,980.321,1374.91,2059.87,-0.130648,1.04324,16.143,1.02992,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,3,3,0,8,0.776766,0.704947,0.254412,0.00534695,0.0123972,16.5632,-0.239413,0.462724,270.633,-6.30416,15.0815,-0.0901639,271.564
FINO_MGC__2006_03_11_03_10.txt,2006-03-11,03:10,70.1319,0,5997,5997,-0.325917,0,21.1644,0,-10.3504,272.007,272.007,101300.0,1.29744,1005.14,0.0223245,-9999,-9999,-9999,560.65,-9999,-9999,-9999,-9999,13.818,-6.43117,0.371417,15.2458,2.38449e-14,1.41647e-14,15.2458,18.0853,96.9678,335.042,1.39597,-9999,0.501199,1.27736,-522.712,-0.0765239,-9999,-0.0323803,0,1039.11,-157.689,356.693,888.217,1354.59,1899.83,2846.29,-0.311405,1.0466,20.5125,1.03178,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,1,1,0,3,1.14907,1.13499,0.270649,0.00725562,0.0157291,15.2664,-0.281064,0.560047,270.093,-5.72422,13.9993,-0.00741512,271.256
FINO_MGC__2006_03_11_04_10.txt,2006-03-11,04:10,70.1735,0,5997,5997,-0.164457,0,22.3289,0,-2.2584,271.773,271.773,101300.0,1.29856,1005.14,0.0223052,-9999,-9999,-9999,551.072,-9999,-9999,-9999,-9999,14.1139,-5.73943,0.279774,15.2389,-4.26876e-14,-1.81079e-15,15.2389,17.9491,94.1513,337.871,1.05197,-9999,0.355874,1.16854,-177.36,-0.225529,-9999,-0.0480711,0,770.951,-116.995,264.643,658.997,1005.01,1409.54,2111.75,-0.157132,1.04662,21.641,1.03179,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,0,0,0,4,0.909563,1.13974,0.287784,0.00685261,0.0165802,14.9684,0.563369,0.6137,270.238,-6.38049,13.5092,0.00494482,271.117
FINO_MGC__2006_03_11_05_10.txt,2006-03-11,05:10,70.2152,0,5997,5997,-0.182836,0,23.0555,0,-0.844407,271.669,271.669,101300.0,1.29905,1005.14,0.0222967,-9999,-9999,-9999,546.897,-9999,-9999,-9999,-9999,13.1133,-5.59554,0.223166,14.259,-5.20047e-14,-2.82307e-15,14.259,17.1184,95.0118,336.892,0.896765,-9999,0.375161,1.14707,-201.241,-0.198767,-9999,-0.0470656,0,806.099,-122.329,276.708,689.041,1050.83,1473.81,2208.03,-0.174219,1.04946,22.3104,1.0334,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,2,1,0,4,0.956095,1.05194,0.286093,0.00734099,0.0170866,14.4139,0.164944,0.418267,270.436,-5.73802,12.8657,-0.0854373,270.838
FINO_MGC__2006_03_11_06_10.txt,2006-03-11,06:10,70.2569,0,5997,5997,-0.328282,0,31.7991,1,0.803045,271.526,271.526,101300.0,1.29974,1005.14,0.0222849,-9999,-9999,-9999,541.151,-9999,-9999,-9999,-9999,11.911,-6.0204,0.39202,13.3518,1.82473e-14,-2.52988e-15,13.3518,15.5354,98.7917,333.186,1.68249,-9999,0.502568,1.17234,-350.757,-0.114039,-9999,-0.0484326,0,935.422,-141.954,321.1,799.585,1219.42,1710.25,2562.27,-0.311918,1.05246,30.7203,1.03512,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,0,1,0,4,0.843211,1.14755,0.353927,0.0108076,0.023515,13.4627,-0.672965,0.563917,270.468,-4.65008,12.3529,0.0451206,270.636
FINO_MGC__2006_03_11_07_10.txt,2006-03-11,07:10,70.2985,1,5997,5997,-0.17646,1,24.5926,0,0.587976,271.399,271.399,101300.0,1.30034,1005.14,0.0222746,-9999,-9999,-9999,536.139,-9999,-9999,-9999,-9999,13.041,-3.97461,0.0606695,13.6334,-2.55716e-15,-3.18851e-15,13.6334,15.9208,88.9704,343.05,0.254971,-9999,0.368379,0.759425,-178.614,-0.223947,-9999,-0.0510771,0,800.396,-121.463,274.75,684.166,1043.4,1463.38,2192.41,-0.16782,1.05149,23.7711,1.03456,800009999,800009999,800009999,800009999,800009999,800019999,899999999,899999999,89999,89999,89,89,0,1,0,4,0.664951,0.573117,0.280782,0.00821757,0.0181872,13.3954,1.62494,0.470635,270.337,-6.79558,11.4554,-0.117792,270.623
FINO_MGC__2006_03_11_08_10.txt,2006-03-11,08:10,70.3402,1,5997,5997,-0.380619,0,49.4482,0,-1.41627,271.092,271.092,101300.0,1.30182,1005.13,0.0222494,-9999,-9999,-9999,524.12,-9999,-9999,-9999,-9999,13.7851,-3.35879,0.153132,14.1892,-7.79101e-14,-1.5517e-15,14.1892,16.9636,85.7485,346.306,0.618357,-9999,0.540718,1.50883,-280.927,-0.142386,-9999,-0.0698887,0,995.995,-151.146,341.893,851.362,1298.38,1821.0,2728.19,-0.362605,1.04968,47.8445,1.03352,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,1,3,0,2,0.971042,1.69641,0.350219,0.0129535,0.0365644,14.0684,2.43062,0.627969,270.522,-7.76357,11.7477,0.0679592,270.809
FINO_MGC__2006_03_11_09_10.txt,2006-03-11,09:10,70.3818,1,5997,5997,-0.380822,1,54.9243,1,-3.33902,271.019,271.019,101300.0,1.30217,1005.13,0.0222434,-9999,-9999,-9999,521.305,-9999,-9999,-9999,-9999,13.7351,-2.87714,0.218473,14.0349,-4.70383e-14,3.32858e-15,14.0349,16.7611,83.8725,348.169,0.891922,-9999,0.540789,1.30843,-253.018,-0.158092,-9999,-0.0775974,0,988.662,-150.033,339.376,845.093,1288.82,1807.59,2708.1,-0.36263,1.05017,53.1286,1.0338,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,0,1,0,2,0.963468,1.29655,0.356844,0.0150593,0.0405919,13.722,2.84933,0.81183,270.444,-8.08654,11.3363,0.166236,270.846
FINO_MGC__2006_03_11_10_10.txt,2006-03-11,10:10,70.4235,1,5997,5997,-0.264828,0,38.7814,0,4.10713,270.791,270.791,101300.0,1.30327,1005.13,0.0222246,-9999,-9999,-9999,512.569,-9999,-9999,-9999,-9999,12.7967,-1.60501,0.0317398,12.897,9.50236e-14,2.34667e-15,12.897,15.8562,79.2074,352.851,0.141007,-9999,0.450781,1.34242,-207.541,-0.192733,-9999,-0.0656756,0,868.254,-131.761,298.043,742.17,1131.86,1587.44,2378.28,-0.251232,1.05412,37.431,1.03608,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,2,0,0,4,1.0033,1.33849,0.343049,0.0117592,0.0285744,12.3133,3.81065,0.540165,270.294,-8.31699,9.65227,0.0422865,270.717
FINO_MGC__2006_03_11_11_10.txt,2006-03-11,11:10,70.4652,1,5997,5997,-0.2704,0,57.6412,0,9.97894,270.8,270.8,101300.0,1.30322,1005.13,0.0222253,-9999,-9999,-9999,512.894,-9999,-9999,-9999,-9999,13.0535,-0.0480805,0.0352786,13.0536,-6.36431e-14,-5.56905e-15,13.0536,16.1132,72.2394,359.789,0.154847,-9999,0.455506,1.63732,-144.072,-0.277639,-9999,-0.0966047,0,822.152,-124.765,282.218,702.763,1071.76,1503.16,2252.0,-0.25666,1.05353,55.6523,1.03574,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,2,1,0,1,1.4581,1.41507,0.401467,0.01587,0.0424856,11.7752,5.10238,0.677397,270.298,-9.46744,8.73494,0.212405,270.739
FINO_MGC__2006_03_11_12_10.txt,2006-03-11,12:10,70.5068,1,5997,5997,-0.25192,0,52.5283,0,-3.82782,270.822,270.822,101300.0,1.30312,1005.13,0.0222272,-9999,-9999,-9999,513.746,-9999,-9999,-9999,-9999,12.3455,-0.85413,0.0758987,12.3753,2.13615e-14,-1.4656e-15,12.3753,15.3697,75.9031,356.042,0.351403,-9999,0.439683,1.35554,-142.186,-0.281321,-9999,-0.0912114,0,948.737,-143.975,325.671,810.966,1236.77,1734.59,2598.74,-0.238524,1.05616,50.6409,1.03727,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,0,1,0,0,1.25131,1.19828,0.261491,0.0192278,0.0386631,11.673,4.37895,0.639931,270.382,-8.56047,8.88995,0.156459,270.686
FINO_MGC__2006_03_11_13_10.txt,2006-03-11,13:10,70.5485,1,5997,5997,-0.192663,0,40.0195,1,-14.1098,270.669,270.669,101300.0,1.30385,1005.13,0.0222146,-9999,-9999,-9999,507.956,-9999,-9999,-9999,-9999,12.1943,2.3292,-0.0613607,12.4149,6.70785e-15,3.20507e-15,12.4149,15.4611,60.9249,10.8136,-0.283185,-9999,0.384401,1.92185,-124.713,-0.320736,-9999,-0.0794397,0,876.274,-132.978,300.797,749.026,1142.31,1602.11,2400.25,-0.182445,1.056,38.585,1.03718,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,1,1,0,3,2.03025,1.56966,0.243787,0.0224132,0.0294421,10.247,6.85852,0.531931,270.387,-10.3662,6.5446,0.036974,270.565
FINO_MGC__2006_03_11_14_10.txt,2006-03-11,14:10,70.5901,1,5997,5997,-0.095321,0,40.1971,1,-10.2423,270.526,270.526,101300.0,1.30454,1005.12,0.0222029,-9999,-9999,-9999,502.59,-9999,-9999,-9999,-9999,10.7486,1.59652,-0.0461332,10.8666,-4.17603e-14,1.04149e-15,10.8666,14.019,63.5734,8.44855,-0.243245,-9999,0.270312,0.784282,-43.1748,-0.926467,-9999,-0.11341,0,644.696,-97.835,221.303,551.076,840.426,1178.71,1765.92,-0.0896592,1.06315,38.599,1.0414,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,1,1,0,3,0.780943,0.527973,0.259648,0.0121398,0.0294373,9.00479,5.90042,0.39519,270.441,-8.95024,5.9585,0.010352,270.476
FINO_MGC__2006_03_11_15_10.txt,2006-03-11,15:10,70.6318,1,5997,5997,-0.0553659,0,25.9102,0,-1.53402,270.705,270.705,101300.0,1.30368,1005.13,0.0222176,-9999,-9999,-9999,509.3,-9999,-9999,-9999,-9999,11.935,2.54594,-0.138671,12.2043,1.6341e-14,-7.96792e-15,12.2043,14.9927,60.0269,12.0417,-0.651035,-9999,0.20608,0.858499,-29.6803,-1.3477,-9999,-0.0959494,0,557.835,-84.6536,191.487,476.829,727.194,1019.9,1528.0,-0.0523867,1.05687,24.9691,1.03769,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,1,5,0,4,0.992876,0.507426,0.216695,0.0111287,0.0190551,9.66001,7.15928,0.372822,270.564,-10.4549,6.05774,-0.088303,270.625
FINO_MGC__2006_03_11_16_10.txt,2006-03-11,16:10,70.6735,1,5997,5997,-0.31767,0,30.5152,0,10.9498,270.885,270.885,101300.0,1.30281,1005.13,0.0222323,-9999,-9999,-9999,516.139,-9999,-9999,-9999,-9999,10.7543,2.52434,-0.0465998,11.0467,1.61104e-14,-5.39347e-15,11.0467,14.5926,58.7739,13.2098,-0.241699,-9999,0.493795,1.29867,-346.702,-0.115373,-9999,-0.0471916,0,1093.59,-165.956,375.394,934.783,1425.6,1999.43,2995.51,-0.299063,1.06222,29.3176,1.04085,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,2,0,0,4,1.26747,1.09867,0.231207,0.010735,0.0223884,8.62396,6.67848,0.482152,270.685,-9.54902,5.31392,0.0537118,270.857
FINO_MGC__2006_03_11_17_10.txt,2006-03-11,17:10,70.7151,1,5997,5997,0.0538971,1,33.698,0,-9.19602,271.116,271.116,101300.0,1.3017,1005.13,0.0222513,-9999,-9999,-9999,525.03,-9999,-9999,-9999,-9999,11.4583,1.97501,-0.119522,11.6278,6.11768e-14,-1.28665e-15,11.6278,15.3796,62.2178,9.7797,-0.588949,-9999,0.203482,1.80749,-21.9688,-1.82076,-9999,-0.126573,0,555.392,-84.2829,190.648,474.741,724.009,1015.43,1521.3,0.0508748,1.0594,32.4275,1.03918,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,1,2,1,2,1.85457,1.54681,0.213597,0.0152199,0.0247844,9.71131,6.38248,0.398332,270.912,-9.7903,6.28068,-0.0525005,271.056
FINO_MGC__2006_03_11_18_10.txt,2006-03-11,18:10,70.7568,1,5997,5997,-0.0275656,1,26.5905,1,9.05689,271.282,271.282,101300.0,1.30091,1005.13,0.022265,-9999,-9999,-9999,531.527,-9999,-9999,-9999,-9999,9.87577,0.628885,-0.11057,9.89639,-1.37225e-13,-6.33634e-15,9.89639,13.002,69.3904,3.64365,-0.640166,-9999,0.145566,2.96341,-10.1927,-3.92438,-9999,-0.1397,0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-0.0257931,1.06872,25.4517,1.04474,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,1,1,0,7,1.73303,3.95167,0.242107,0.00987649,0.0194647,8.57619,4.60042,0.45421,271.111,-7.62896,6.0777,0.0106168,271.129
FINO_MGC__2006_03_11_19_10.txt,2006-03-11,19:10,70.7984,0,5997,5997,-0.161141,0,43.7629,0,4.64836,271.416,271.416,101300.0,1.30026,1005.14,0.0222759,-9999,-9999,-9999,536.795,-9999,-9999,-9999,-9999,11.1071,2.6832,-0.00210648,11.4266,2.05281e-14,-3.25416e-16,11.4266,14.3,58.1932,13.5811,-0.0105624,-9999,0.352036,1.77754,-87.5969,-0.456637,-9999,-0.095118,0,743.141,-112.774,255.096,635.225,968.759,1358.7,2035.58,-0.15197,1.06035,42.0903,1.03974,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,0,1,0,5,1.34348,1.9029,0.308701,0.0157652,0.0322051,9.18763,6.82264,0.673263,271.138,-9.87632,5.63656,0.193703,271.296
FINO_MGC__2006_03_11_20_10.txt,2006-03-11,20:10,70.8401,0,5997,5997,-0.260139,0,23.095,0,-1.07919,271.515,271.515,101300.0,1.29979,1005.14,0.0222841,-9999,-9999,-9999,540.745,-9999,-9999,-9999,-9999,10.9731,1.32216,0.0415681,11.0525,9.33886e-14,1.02877e-14,11.0525,14.5592,65.4635,6.87054,0.215488,-9999,0.44737,1.97542,-340.657,-0.11742,-9999,-0.0395142,0,935.851,-142.019,321.247,799.951,1219.98,1711.03,2563.44,-0.244909,1.06219,22.189,1.04083,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,1,1,0,4,1.1806,2.49011,0.280129,0.00794918,0.016984,9.39591,5.5317,0.735621,271.252,-8.84536,6.39245,0.240519,271.38
FINO_MGC__2006_03_11_21_10.txt,2006-03-11,21:10,70.8818,0,5997,5997,-0.351016,0,29.0338,0,2.98672,271.473,271.473,101300.0,1.29999,1005.14,0.0222806,-9999,-9999,-9999,539.038,-9999,-9999,-9999,-9999,10.0091,-0.611971,0.0365864,10.0278,5.64275e-14,-8.32939e-16,10.0278,13.4771,75.8482,356.501,0.209044,-9999,0.519628,1.93687,-424.628,-0.0942001,-9999,-0.0427608,0,1034.87,-157.046,355.238,884.592,1349.06,1892.07,2834.67,-0.328697,1.0679,27.8034,1.04425,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,2,3,0,5,1.1033,2.47653,0.293908,0.00869577,0.0212781,9.09746,3.64155,0.5789,271.19,-6.87853,7.03566,0.102799,271.352
FINO_MGC__2006_03_11_22_10.txt,2006-03-11,22:10,70.9234,0,5997,5997,-0.171919,1,42.493,0,-1.64993,271.423,271.423,101300.0,1.30023,1005.14,0.0222765,-9999,-9999,-9999,537.091,-9999,-9999,-9999,-9999,9.44983,1.17603,-0.00478647,9.52273,2.71657e-14,2.51697e-15,9.52273,12.6927,64.9265,7.094,-0.028799,-9999,0.363624,0.924538,-99.4203,-0.402332,-9999,-0.089417,0,738.752,-112.108,253.589,631.474,963.037,1350.67,2023.55,-0.1605,1.07115,40.6159,1.04621,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,0,0,0,4,0.789901,0.724902,0.334273,0.00914928,0.0310779,8.25473,4.89305,0.380761,271.093,-7.65814,5.54794,0.0885796,271.329
FINO_MGC__2006_03_11_23_10.txt,2006-03-11,23:10,70.9651,0,5997,5997,-0.226682,0,23.4354,0,0.755589,271.437,271.437,101300.0,1.30016,1005.14,0.0222776,-9999,-9999,-9999,537.62,-9999,-9999,-9999,-9999,8.75912,0.825125,-0.00315264,8.7979,-1.17847e-14,5.05837e-15,8.7979,11.2729,66.5704,5.38148,-0.0205314,-9999,0.417551,0.957092,-272.956,-0.146544,-9999,-0.0429476,0,940.985,-142.798,323.01,804.34,1226.67,1720.42,2577.5,-0.210588,1.07643,22.3318,1.04942,800009999,800009999,800009999,800009999,800009999,800019999,899999999,899999999,89999,89999,89,89,1,2,0,5,0.957016,0.716451,0.240715,0.00658339,0.0170884,7.63412,4.27628,0.439229,271.136,-6.9502,5.32622,0.112122,271.358
FINO_MGC__2006_03_12_00_10.txt,2006-03-12,00:10,71.0069,0,5997,5997,0.0953661,0,21.5875,0,-1.56525,271.389,271.389,101300.0,1.3004,1005.14,0.0222737,-9999,-9999,-9999,535.714,-9999,-9999,-9999,-9999,8.42794,1.0844,-0.0686634,8.4977,-2.71234e-14,1.57625e-15,8.4977,11.6536,64.5013,7.33178,-0.462968,-9999,0.270807,0.807676,-80.8371,-0.494822,-9999,-0.0609877,0,687.246,-104.292,235.909,587.447,895.894,1256.5,1882.47,0.0883952,1.07886,20.5419,1.0509,800009999,800009999,800009999,800009999,800009999,800019999,899999999,899999999,89999,89999,89,89,0,1,1,3,0.683166,0.710071,0.222116,0.00571689,0.0157159,7.02118,4.2498,0.325416,271.127,-6.75243,4.7598,-0.000421252,271.344
FINO_MGC__2006_03_12_01_10.txt,2006-03-12,01:10,71.0486,0,5997,5997,-0.030335,1,29.8544,0,0.931737,271.337,271.337,101300.0,1.30064,1005.13,0.0222695,-9999,-9999,-9999,533.698,-9999,-9999,-9999,-9999,8.03976,0.521914,0.0349265,8.05676,1.87354e-14,-9.00133e-16,8.05676,10.6462,68.048,3.71424,0.248381,-9999,0.152719,0.883363,-10.4835,-3.81552,-9999,-0.149532,0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-0.0280167,1.08275,28.3443,1.05328,800009999,800009999,800009999,800009999,800009999,800019999,899999999,899999999,89999,89999,89,89,3,3,0,6,0.604363,0.937573,0.224789,0.00666291,0.0216812,6.96756,3.74305,0.519546,271.115,-6.12677,4.97419,0.159146,271.332
FINO_MGC__2006_03_12_02_10.txt,2006-03-12,02:10,71.0902,0,5997,5997,-0.109206,1,20.7828,0,-0.00452032,271.366,271.366,101300.0,1.30051,1005.14,0.0222718,-9999,-9999,-9999,534.807,-9999,-9999,-9999,-9999,8.27868,1.02833,0.0172613,8.34232,-2.16766e-14,-1.00183e-15,8.34232,10.4594,65.044,7.08067,0.118552,-9999,0.28978,0.643244,-102.88,-0.388801,-9999,-0.0548656,0,741.023,-112.453,254.369,633.415,965.998,1354.83,2029.78,-0.1011,1.08019,19.761,1.05171,800009999,800009999,800009999,800009999,800009999,800019999,899999999,899999999,89999,89999,89,89,1,1,0,12,0.498971,0.576849,0.210668,0.00525805,0.0151172,6.9411,4.31833,0.469601,271.143,-6.72141,4.68509,0.143316,271.366
FINO_MGC__2006_03_12_03_10.txt,2006-03-12,03:10,71.1319,0,5997,5997,-0.0874165,0,23.9454,0,1.5384,271.457,271.457,101300.0,1.30007,1005.14,0.0222793,-9999,-9999,-9999,538.434,-9999,-9999,-9999,-9999,8.14451,2.13774,-0.0109034,8.4204,4.50523e-14,-3.05068e-15,8.4204,11.5874,57.3146,14.707,-0.0741911,-9999,0.259307,0.809849,-63.9815,-0.625181,-9999,-0.0706672,0,658.171,-99.8799,225.929,562.594,857.992,1203.35,1802.83,-0.0809776,1.07952,22.777,1.0513,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,3,1,0,5,0.709663,0.68314,0.226895,0.0055936,0.0174303,6.61694,5.04493,0.526622,271.222,-7.3334,4.03607,0.137133,271.398
FINO_MGC__2006_03_12_04_10.txt,2006-03-12,04:10,71.1735,0,5997,5997,-0.265654,0,33.3996,0,2.87664,271.518,271.518,101300.0,1.29977,1005.14,0.0222843,-9999,-9999,-9999,540.853,-9999,-9999,-9999,-9999,7.04349,1.45048,0.0939491,7.1919,1.16803e-15,-1.78757e-15,7.1919,9.74788,59.5938,11.6364,0.748486,-9999,0.452089,1.34426,-243.09,-0.164548,-9999,-0.0565488,0,942.088,-142.966,323.388,805.283,1228.11,1722.44,2580.53,-0.243348,1.09167,31.546,1.05876,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,0,2,0,4,1.01022,1.39693,0.28136,0.00742508,0.0241463,5.83996,4.14334,0.60778,271.269,-6.1328,3.68051,0.279918,271.47
FINO_MGC__2006_03_12_05_10.txt,2006-03-12,05:10,71.2152,0,6000,6000,-0.0173043,0,17.68,1,1.52993,271.521,271.521,101300.0,1.29976,1005.14,0.0222846,-9999,-9999,-9999,540.985,-9999,-9999,-9999,-9999,8.40488,0.493878,-0.0931432,8.41989,-1.30023e-14,3.03463e-15,8.41989,10.3938,68.551,3.36288,-0.633835,-9999,0.115384,0.545406,-7.63465,-5.23927,-9999,-0.117287,0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-0.0160296,1.07952,16.8172,1.0513,800009999,800009999,800009999,800009999,800009999,800019999,899999999,899999999,89999,89999,89,89,1,2,0,3,0.413614,0.497371,0.179827,0.0053254,0.0128726,7.28061,3.61531,0.320462,271.35,-6.27635,5.26294,0.0219658,271.499
FINO_MGC__2006_03_12_06_10.txt,2006-03-12,06:10,71.2569,0,6000,6000,-0.203654,1,25.298,0,0.212236,271.588,271.588,101300.0,1.29944,1005.14,0.0222901,-9999,-9999,-9999,543.65,-9999,-9999,-9999,-9999,8.30321,0.169374,-0.0745575,8.30528,6.07145e-14,-9.0339e-15,8.30528,10.1336,70.681,1.16859,-0.514358,-9999,0.395884,0.800007,-215.504,-0.185612,-9999,-0.0489256,0,875.522,-132.864,300.539,748.383,1141.33,1600.73,2398.19,-0.18848,1.08051,24.0496,1.05191,800009999,800009999,800009999,800009999,800019999,801019999,899999999,899999999,89999,89999,89,89,0,1,0,8,0.469609,0.871278,0.259126,0.00521799,0.0184131,7.50677,3.51445,0.191605,271.351,-6.15302,5.45479,-0.0746039,271.549
