filename,date,time,DOY,daytime,file_records,used_records,Tau,qc_Tau,H,qc_H,H_strg,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,ET,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_wind_speed,wind_dir,yaw,pitch,roll,u_star,TKE,L,(z-d)/L,bowen_ratio,T_star,model,x_peak,x_offset,x_10,x_30,x_50,x_70,x_90,un_Tau,Tau_scf,un_H,H_scf,spikes_hf,amplitude_resolution_hf,drop_out_hf,absolute_limits_hf,skewness_kurtosis_hf,skewness_kurtosis_sf,discontinuities_hf,discontinuities_sf,timelag_hf,timelag_sf,attack_angle_hf,non_steady_wind_hf,u_spikes,v_spikes,w_spikes,ts_spikes,u_var,v_var,w_var,ts_var,w/ts_cov,u_mean,v_mean,w_mean,ts_mean,u_mean.1,v_mean.1,w_mean.1,ts_mean.1
FINO_MGC__2008_10_13_20_30.txt,2008-10-13,20:30,287.854,0,6000,6000,-4.3587e-09,1,-2.08571e-06,1,-0.0101556,273.257,273.257,101300.0,1.29151,1005.16,0.022427,-9999,-9999,-9999,614.158,-9999,-9999,-9999,-9999,0.0506041,0.117424,0.0965,0.160191,4.52734e-17,1.11207e-17,0.160191,0.16053,5.3138,66.6862,37.0423,-9999,5.80939e-05,1.31189e-08,0.00826005,4842.59,-9999,2.76562e-05,0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-1.99845e-09,2.18104,-6.55865e-07,3.18009,800009999,811119999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,1,0,0,3,1.61649e-08,5.51019e-09,4.56281e-09,5.81663e-09,-5.05223e-10,-5.6463,-1.66255,-0.0174919,280.157,-5.03183,-2.86208,0.255586,281.56
FINO_MGC__2008_10_13_21_30.txt,2008-10-13,21:30,287.8956,0,6000,6000,-1.07775e-08,1,-1.13152e-05,1,-0.00794035,273.257,273.257,101300.0,1.29151,1005.16,0.022427,-9999,-9999,-9999,614.156,-9999,-9999,-9999,-9999,0.0504806,0.117272,0.0964236,0.159996,1.93283e-17,-7.05897e-18,0.159996,0.160358,5.28975,66.7103,37.0609,-9999,9.13507e-05,1.24885e-08,0.00591997,6756.79,-9999,9.54152e-05,0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-4.23184e-09,2.54678,-2.97629e-06,3.80177,800009999,811119999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,1,0,0,5,1.37963e-08,5.19803e-09,5.98266e-09,7.78038e-09,-2.29268e-09,-6.63984,-1.3984,0.0301878,280.853,-6.09341,-2.75102,0.25516,281.883
FINO_MGC__2008_10_13_22_30.txt,2008-10-13,22:30,287.9373,0,6000,6000,-2.14373e-09,1,-1.63556e-06,1,-0.00708242,273.257,273.257,101300.0,1.2915,1005.16,0.022427,-9999,-9999,-9999,614.161,-9999,-9999,-9999,-9999,0.0506294,0.117466,0.0965338,0.160251,2.4691e-17,5.694890000000001e-18,0.160251,0.160614,5.31662,66.6834,37.0413,-9999,4.07415e-05,9.95375e-09,0.0036332,11009.6,-9999,3.09242e-05,0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-6.42737e-10,3.33531,-3.24816e-07,5.03535,800009999,811119999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,2,2,0,4,9.47457e-09,5.29237e-09,5.14056e-09,5.38749e-09,-2.50211e-10,-6.62434,-1.70677,-0.0504934,281.154,-6.11239,-3.01943,0.232593,281.68
FINO_MGC__2008_10_13_23_30.txt,2008-10-13,23:30,287.979,0,6000,6000,-3.90709e-09,1,-7.96744e-06,1,0.0114445,273.257,273.257,101300.0,1.2915,1005.16,0.022427,-9999,-9999,-9999,614.166,-9999,-9999,-9999,-9999,0.05068,0.117579,0.0966565,0.160423,1.46697e-17,-5.4027300000000005e-18,0.160423,0.160733,5.31755,66.6825,37.0498,-9999,5.50021e-05,1.00973e-08,0.00183512,21797.0,-9999,0.000111586,0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-7.46783e-10,5.2319,-1.0856e-06,7.33923,800009999,811119999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,0,0,0,1,1.02208e-08,5.46569e-09,4.50813e-09,7.3079e-09,-8.36252e-10,-8.95368,-1.03648,0.0528518,281.479,-8.64427,-2.95709,0.181333,281.684
FINO_MGC__2008_10_14_00_30.txt,2008-10-14,00:30,288.0208,0,6000,6000,3.64111e-09,1,6.19322e-07,1,0.00703465,273.257,273.257,101300.0,1.2915,1005.16,0.022427,-9999,-9999,-9999,614.168,-9999,-9999,-9999,-9999,0.0507304,0.117656,0.0966858,0.160514,-1.97052e-17,-5.14217e-18,0.160514,0.160818,5.32447,66.6755,37.0385,-9999,5.30969e-05,8.43414e-09,-0.0212391,-1883.32,-9999,-8.98495e-06,0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.34902e-09,2.69907,3.13695e-07,1.97428,800009999,811119999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,2,1,0,0,7.15581e-09,5.29233e-09,4.42014e-09,5.73275e-09,2.41644e-10,-8.68041,-1.9557,-0.147847,281.432,-8.18165,-3.70023,0.200379,281.651
FINO_MGC__2008_10_14_01_30.txt,2008-10-14,01:30,288.0624,0,6000,6000,3.3541e-09,1,3.04362e-07,2,-0.00685704,273.257,273.257,101300.0,1.2915,1005.16,0.022427,-9999,-9999,-9999,614.165,-9999,-9999,-9999,-9999,0.0506911,0.117598,0.0966783,0.160454,-1.89604e-17,8.34836e-18,0.160454,0.160765,5.31865,66.6813,37.0512,-9999,5.09612e-05,1.12616e-08,-0.0382098,-1046.85,-9999,-4.60065e-06,0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.24249e-09,2.69949,1.54148e-07,1.97449,800009999,811119999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,1,5,0,4,1.16826e-08,5.84931e-09,4.99123e-09,6.27535e-09,1.18742e-10,-8.24828,-1.79388,-0.006929,281.438,-7.61314,-3.46196,0.285895,281.603
FINO_MGC__2008_10_14_02_30.txt,2008-10-14,02:30,288.1041,0,6000,6000,-4.143e-09,1,-6.26591e-06,1,0.00985802,273.257,273.257,101300.0,1.2915,1005.16,0.022427,-9999,-9999,-9999,614.168,-9999,-9999,-9999,-9999,0.0507164,0.117662,0.0966808,0.160511,-1.8471e-17,7.628830000000001e-18,0.160511,0.160871,5.31766,66.6823,37.0371,-9999,5.66382e-05,1.52277e-08,0.00254794,15698.9,-9999,8.52204e-05,0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9.90127e-10,4.18431,-1.0133e-06,6.18365,800009999,811119999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,2,4,0,1,2.02693e-08,5.23299e-09,4.95307e-09,7.85046e-09,-7.80564e-10,-7.81171,-1.08985,0.0462253,281.429,-7.44543,-2.73681,0.196405,281.579
FINO_MGC__2008_10_14_03_30.txt,2008-10-14,03:30,288.1458,0,6000,6000,4.94936e-09,1,1.94753e-06,2,0.006942,273.257,273.257,101300.0,1.2915,1005.16,0.022427,-9999,-9999,-9999,614.166,-9999,-9999,-9999,-9999,0.0506925,0.117654,0.0966693,0.16049,1.81125e-17,-1.07175e-17,0.16049,0.160787,5.30936,66.6906,37.0375,-9999,6.19051e-05,9.07465e-09,-0.0107039,-3736.96,-9999,-2.4234e-05,0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.83361e-09,2.69924,9.86409e-07,1.97436,800009999,811119999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,3,2,0,2,8.52853e-09,5.17784e-09,4.44294e-09,7.27886e-09,7.59846e-10,-5.90118,-2.16927,-0.0475496,281.483,-5.30047,-3.42148,0.22031,281.569
FINO_MGC__2008_10_14_04_30.txt,2008-10-14,04:30,288.1874,0,6000,6000,-6.55839e-09,1,-4.7444e-06,1,0.0121102,273.257,273.257,101300.0,1.2915,1005.16,0.022427,-9999,-9999,-9999,614.167,-9999,-9999,-9999,-9999,0.0506811,0.117591,0.0966557,0.160432,-2.73832e-18,-8.87699e-18,0.160432,0.160804,5.31585,66.6841,37.0471,-9999,7.12608e-05,1.71152e-08,0.00670218,5968.21,-9999,5.12861e-05,0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-2.73577e-09,2.39727,-1.33619e-06,3.55069,800009999,811119999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,1,0,0,1,2.37744e-08,5.23052e-09,5.22546e-09,7.22052e-09,-1.02929e-09,-4.86864,-2.91955,0.0123848,281.448,-4.16732,-3.83112,0.164734,281.569
FINO_MGC__2008_10_14_05_30.txt,2008-10-14,05:30,288.2291,0,6000,6000,-4.96734e-09,1,-8.42813e-06,1,0.0048478,273.257,273.257,101300.0,1.2915,1005.16,0.022427,-9999,-9999,-9999,614.165,-9999,-9999,-9999,-9999,0.0506942,0.117655,0.0966468,0.160478,3.28896e-17,-1.74762e-17,0.160478,0.160804,5.30984,66.6902,37.0307,-9999,6.20174e-05,1.06982e-08,0.00248688,16084.4,-9999,0.000104685,0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-1.16796e-09,4.253,-1.34452e-06,6.26848,800009999,811119999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,5,1,0,0,1.0259e-08,5.58179e-09,5.55553e-09,6.52957e-09,-1.03571e-09,-6.37814,-3.24099,-0.0776248,281.314,-5.6789,-4.50883,0.177358,281.507
FINO_MGC__2008_10_14_06_30.txt,2008-10-14,06:30,288.2707,0,6000,6000,-1.80171e-09,1,-3.21621e-07,2,-0.00869923,273.257,273.257,101300.0,1.2915,1005.16,0.022427,-9999,-9999,-9999,614.163,-9999,-9999,-9999,-9999,0.0506567,0.117573,0.0965786,0.160365,5.57469e-18,-3.2843100000000004e-18,0.160365,0.160728,5.30895,66.6911,37.0306,-9999,3.73504e-05,9.80938e-09,0.0142359,2809.79,-9999,6.63312e-06,0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-1.01632e-09,1.77279,-1.3104e-07,2.45437,800009999,811119999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,3,1,0,1,9.33532e-09,5.07253e-09,5.21092e-09,5.51152e-09,-1.00942e-10,-6.19503,-2.83395,-0.0517868,281.307,-5.54169,-4.10056,0.205382,281.494
FINO_MGC__2008_10_14_07_30.txt,2008-10-14,07:30,288.3124,1,6000,6000,2.24664e-09,1,-2.35934e-06,1,-0.00934873,273.257,273.257,101300.0,1.29151,1005.16,0.022427,-9999,-9999,-9999,614.16,-9999,-9999,-9999,-9999,0.0506136,0.117507,0.0965523,0.160287,-2.20692e-17,-1.03065e-17,0.160287,0.160594,5.30294,66.6971,37.0399,-9999,4.1708e-05,1.01674e-08,0.00270216,14802.9,-9999,4.35753e-05,0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,5.5827e-10,4.0243,-3.94323e-07,5.98327,800009999,811119999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,3,3,0,0,9.83806e-09,5.36344e-09,5.1332e-09,6.45926e-09,-3.03753e-10,-6.69814,-3.25,-0.0235215,281.291,-6.00796,-4.56432,0.240137,281.474
FINO_MGC__2008_10_14_08_30.txt,2008-10-14,08:30,288.3541,1,6000,6000,-5.02784e-09,1,-1.41824e-06,1,-0.00222758,273.257,273.257,101300.0,1.2915,1005.16,0.022427,-9999,-9999,-9999,614.161,-9999,-9999,-9999,-9999,0.050635,0.117202,0.0964724,0.160022,-1.9291e-18,3.8155200000000005e-18,0.160022,0.160348,5.36592,66.6341,37.0756,-9999,6.2394e-05,1.09024e-08,0.0150495,2657.89,-9999,1.75096e-05,0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-2.88823e-09,1.7408,-5.91844e-07,2.39631,800009999,811119999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,2,0,0,2,9.93674e-09,6.1104e-09,5.7577e-09,5.17117e-09,-4.55907e-10,-6.70522,0.273261,0.00443048,281.04,-6.67583,-1.10468,0.197286,281.448
FINO_MGC__2008_10_14_09_30.txt,2008-10-14,09:30,288.3957,1,6000,6000,2.59603e-09,1,1.6984e-06,2,0.00488631,273.257,273.257,101300.0,1.2915,1005.16,0.0224271,-9999,-9999,-9999,614.182,-9999,-9999,-9999,-9999,0.0511467,0.116655,0.096815,0.159992,-2.82279e-17,-1.92684e-17,0.159992,0.160286,5.67482,66.3252,37.2377,-9999,4.4834e-05,8.55891e-09,-0.00466259,-8578.93,-9999,-2.91811e-05,0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,9.60504e-10,2.70278,8.59476e-07,1.97609,800009999,811119999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,3,1,0,4,6.74671e-09,5.56295e-09,4.80816e-09,8.32387e-09,6.62068e-10,-6.09125,2.46736,0.154698,280.172,-6.5237,1.09525,0.200984,281.268
FINO_MGC__2008_10_14_10_30.txt,2008-10-14,10:30,288.4374,1,6000,6000,4.98656e-09,1,3.06603e-06,1,0.00651788,273.257,273.257,101300.0,1.29151,1005.16,0.022427,-9999,-9999,-9999,614.159,-9999,-9999,-9999,-9999,0.0506006,0.115677,0.0963487,0.158822,-8.04155e-18,1.84831e-17,0.158822,0.159078,5.6261,66.3739,37.3473,-9999,6.21373e-05,9.98892e-09,-0.00687583,-5817.48,-9999,-3.80096e-05,0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.83926e-09,2.71117,1.54836e-06,1.98018,800009999,811119999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,4,0,0,2,7.83824e-09,6.46034e-09,5.67927e-09,1.06853e-08,1.19273e-09,-8.19675,1.27063,-0.000567828,280.688,-8.30863,-0.470284,0.229561,280.949
FINO_MGC__2008_10_14_11_30.txt,2008-10-14,11:30,288.479,1,6000,6000,5.99252e-09,1,-6.44822e-06,1,-0.00182656,273.257,273.257,101300.0,1.2915,1005.16,0.022427,-9999,-9999,-9999,614.174,-9999,-9999,-9999,-9999,0.0508038,0.11589,0.0965304,0.159153,2.15247e-17,1.8657e-17,0.159153,0.159418,5.67166,66.3283,37.3387,-9999,6.81172e-05,9.54373e-09,0.00430702,9287.17,-9999,7.29208e-05,0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.98486e-09,3.01912,-1.41352e-06,4.56181,800009999,811119999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,3,1,0,0,7.12283e-09,6.08806e-09,5.87656e-09,6.55864e-09,-1.08886e-09,-7.38827,2.14658,0.142457,280.655,-7.65882,0.587581,0.105706,280.778
FINO_MGC__2008_10_14_14_30.txt,2008-10-14,14:30,288.604,1,6000,6000,9.47901e-09,1,9.9706e-07,2,-0.00485462,273.257,273.257,101300.0,1.29151,1005.16,0.022427,-9999,-9999,-9999,614.158,-9999,-9999,-9999,-9999,0.050463,0.116341,0.0963232,0.159248,2.05255e-17,5.54297e-20,0.159248,0.15958,5.44881,66.5512,37.219,-9999,8.56709e-05,1.33409e-08,-0.0554146,-721.831,-9999,-8.96512e-06,0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,3.50024e-09,2.70811,5.03899e-07,1.97869,800009999,811119999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,0,1,0,1,1.05945e-08,1.03235e-08,5.76382e-09,8.84613e-09,3.88161e-10,-7.14218,-0.141746,0.0979386,280.506,-7.06806,-1.68016,0.221235,280.729
FINO_MGC__2008_10_14_15_30.txt,2008-10-14,15:30,288.6457,1,6000,6000,2.63582e-09,1,-1.51997e-06,1,-0.00696314,273.256,273.256,101300.0,1.29151,1005.16,0.022427,-9999,-9999,-9999,614.137,-9999,-9999,-9999,-9999,0.0500073,0.11669,0.0959992,0.159164,1.37168e-17,1.61667e-17,0.159164,0.15951,5.19743,66.8026,37.0956,-9999,4.51762e-05,1.18015e-08,0.00533015,7504.48,-9999,2.59174e-05,0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,9.80731e-10,2.68761,-3.76726e-07,4.03467,800009999,811119999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,4,2,0,2,1.16e-08,6.31453e-09,5.68855e-09,9.23756e-09,-2.90198e-10,-5.98683,-1.80414,-0.114825,280.279,-5.63866,-2.96698,0.157614,280.47
FINO_MGC__2008_10_14_16_30.txt,2008-10-14,16:30,288.6873,1,6000,6000,-3.83218e-09,1,-8.68611e-06,1,-0.00460923,273.256,273.256,101300.0,1.29151,1005.16,0.022427,-9999,-9999,-9999,614.128,-9999,-9999,-9999,-9999,0.0498167,0.116823,0.0958506,0.159112,-4.30895e-19,2.56116e-17,0.159112,0.159551,5.09479,66.9052,37.0426,-9999,5.44721e-05,1.14814e-08,0.00163509,24463.4,-9999,0.000122834,0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-6.76935e-10,5.66107,-1.12022e-06,7.75395,800009999,811119999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,0,0,0,0,1.1574e-08,6.54454e-09,4.84427e-09,8.44103e-09,-8.62918e-10,-5.51628,-1.56755,-0.125411,280.395,-5.15428,-2.69281,0.14019,280.575
FINO_MGC__2008_10_14_17_30.txt,2008-10-14,17:30,288.729,1,6000,6000,-4.76626e-09,1,-9.74497e-06,1,0.00577353,273.256,273.256,101300.0,1.29151,1005.16,0.022427,-9999,-9999,-9999,614.136,-9999,-9999,-9999,-9999,0.0500398,0.116343,0.0958917,0.158855,-9.215880000000001e-18,3.21651e-17,0.158855,0.159364,5.27276,66.7272,37.1312,-9999,6.07492e-05,1.87333e-08,0.00202156,19786.7,-9999,0.000123568,0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9.72132e-10,4.9029,-1.38702e-06,7.02584,800009999,811119999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,0,1,0,0,2.53448e-08,7.42595e-09,4.69582e-09,1.24404e-08,-1.06844e-09,-3.95327,-2.53947,-0.144459,280.499,-3.34794,-3.25721,0.0320568,280.573
FINO_MGC__2008_10_14_18_30.txt,2008-10-14,18:30,288.7707,0,6000,6000,2.00071e-09,1,-3.74452e-07,2,-0.00601321,273.256,273.256,101300.0,1.29151,1005.16,0.022427,-9999,-9999,-9999,614.143,-9999,-9999,-9999,-9999,0.0501695,0.117145,0.0961812,0.159658,3.36127e-17,2.9198e-18,0.159658,0.16002,5.18393,66.8161,37.0434,-9999,3.9359e-05,1.20506e-08,0.0143081,2795.62,-9999,7.32858e-06,0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.13038e-09,1.76995,-1.52874e-07,2.44941,800009999,811119999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,1,0,0,5,1.20429e-08,6.65636e-09,5.40187e-09,8.90376e-09,-1.17761e-10,-3.94168,-3.34008,-0.136521,280.488,-3.19381,-4.04052,0.0798126,280.561
FINO_MGC__2008_10_14_19_30.txt,2008-10-14,19:30,288.8123,0,6000,6000,1.25517e-09,1,1.32194e-07,2,-0.00420051,273.256,273.256,101300.0,1.29151,1005.16,0.022427,-9999,-9999,-9999,614.13,-9999,-9999,-9999,-9999,0.0499556,0.116802,0.095874,0.159154,8.69222e-18,1.85219e-17,0.159154,0.159579,5.15617,66.8438,37.0417,-9999,3.11747e-05,1.2589e-08,-0.0201392,-1986.18,-9999,-3.26645e-06,0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,4.63371e-10,2.70878,6.67977e-08,1.97902,800009999,811119999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,1,2,0,0,1.26418e-08,7.172e-09,5.36421e-09,9.74616e-09,5.14552e-11,-4.15739,-4.40995,-0.275147,280.228,-3.22076,-5.13068,-0.0116633,280.466
FINO_MGC__2008_10_14_20_30.txt,2008-10-14,20:30,288.854,0,6000,6000,-1.4482e-08,1,-1.35514e-05,1,0.0144961,273.257,273.257,101300.0,1.2915,1005.16,0.022427,-9999,-9999,-9999,614.161,-9999,-9999,-9999,-9999,0.0505095,0.117336,0.0964319,0.160057,1.16597e-17,3.4335600000000002e-18,0.160057,0.160617,5.2903,66.7097,37.0482,-9999,0.000105893,3.31811e-08,0.00769948,5195.16,-9999,9.85792e-05,0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-6.43831e-09,2.24935,-4.10844e-06,3.29843,800009999,811119999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,1,0,0,2,5.20191e-08,8.8725e-09,5.47061e-09,1.64835e-08,-3.16479e-09,-1.3071,-4.51051,-0.132226,280.237,-0.42156,-4.66166,0.0746768,280.389
FINO_MGC__2008_10_14_21_30.txt,2008-10-14,21:30,288.8956,0,6000,6000,3.8257e-09,1,-1.15091e-05,1,-0.00184329,273.257,273.257,101300.0,1.2915,1005.16,0.022427,-9999,-9999,-9999,614.163,-9999,-9999,-9999,-9999,0.050586,0.117312,0.0964708,0.160086,-9.482940000000001e-18,4.40967e-19,0.160086,0.160639,5.32621,66.6738,37.0577,-9999,5.44261e-05,1.59559e-08,0.0012309,32496.5,-9999,0.000162894,0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,5.68986e-10,6.7237,-1.34874e-06,8.53327,800009999,811119999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,1,0,0,2,1.94804e-08,7.8816e-09,4.54983e-09,1.26487e-08,-1.03895e-09,1.06239,-6.60104,-0.193521,280.328,2.32972,-6.13935,0.00621725,280.508
FINO_MGC__2008_10_14_22_30.txt,2008-10-14,22:30,288.9373,0,6000,6000,3.48028e-09,2,-1.04145e-05,1,-0.0104496,273.257,273.257,101300.0,1.2915,1005.16,0.022427,-9999,-9999,-9999,614.172,-9999,-9999,-9999,-9999,0.050853,0.117738,0.0966679,0.160602,-5.802490000000001e-18,-3.04481e-17,0.160602,0.161115,5.36028,66.6397,37.0068,-9999,5.1911e-05,2.09768e-08,0.00118028,33890.4,-9999,0.000154543,0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,5.06712e-10,6.86836,-1.20945e-06,8.61093,800009999,811119999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,1,1,0,1,2.96423e-08,7.46273e-09,4.84863e-09,1.07982e-08,-9.31661e-10,2.26226,-9.20559,-0.0774632,280.132,4.17096,-8.37938,0.0675626,280.404
FINO_MGC__2008_10_14_23_30.txt,2008-10-14,23:30,288.979,0,5995,5995,-1.08344e-08,1,-1.38845e-05,1,0.00726879,273.257,273.257,101300.0,1.2915,1005.16,0.022427,-9999,-9999,-9999,614.173,-9999,-9999,-9999,-9999,0.050838,0.117713,0.0966963,0.160596,-7.822740000000001e-18,-1.71904e-17,0.160596,0.161096,5.35863,66.6414,37.0212,-9999,9.15913e-05,2.06318e-08,0.00486271,8225.87,-9999,0.000116774,0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-3.84017e-09,2.82133,-3.26892e-06,4.24743,800009999,811119999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,2,1,0,1,2.77574e-08,7.83477e-09,5.67131e-09,1.29655e-08,-2.5181e-09,1.58659,-11.435,-0.199217,280.479,3.86143,-10.6416,0.16991,280.709
FINO_MGC__2008_10_15_00_30.txt,2008-10-15,00:30,289.0208,0,6000,6000,2.61573e-09,1,-4.11754e-08,2,0.00507449,273.257,273.257,101300.0,1.2915,1005.16,0.022427,-9999,-9999,-9999,614.175,-9999,-9999,-9999,-9999,0.0508952,0.11793,0.0967859,0.160827,-3.19173e-18,2.96594e-17,0.160827,0.161292,5.34366,66.6563,36.999,-9999,4.50038e-05,1.58881e-08,0.194515,205.639,-9999,7.04787e-07,0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,2.33955e-09,1.11805,-3.36973e-08,1.22192,800009999,811119999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,1,1,0,5,1.92889e-08,7.74245e-09,4.74479e-09,9.65461e-09,-2.59576e-11,-0.50025,-11.5435,-0.187685,280.743,1.93224,-11.1413,0.330334,281.008
FINO_MGC__2008_10_15_01_30.txt,2008-10-15,01:30,289.0624,0,6000,6000,-3.60099e-09,1,-1.04158e-05,1,0.00260151,273.257,273.257,101300.0,1.2915,1005.16,0.022427,-9999,-9999,-9999,614.174,-9999,-9999,-9999,-9999,0.0508555,0.117831,0.0967441,0.160717,-1.31077e-17,-3.0722700000000002e-18,0.160717,0.161202,5.3448,66.6552,37.0099,-9999,5.28035e-05,1.87185e-08,0.00124205,32204.8,-9999,0.00015195,0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-5.38925e-10,6.68179,-1.22665e-06,8.49127,800009999,811119999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,2,1,0,3,2.59201e-08,6.80828e-09,4.70849e-09,1.08724e-08,-9.44911e-10,-1.4846,-11.0175,-0.229955,280.665,0.857738,-10.7497,0.257842,281.321
FINO_MGC__2008_10_15_02_30.txt,2008-10-15,02:30,289.1041,0,6000,6000,-7.71613e-09,1,-4.42497e-06,1,-0.0190065,273.257,273.257,101300.0,1.2915,1005.16,0.022427,-9999,-9999,-9999,614.17,-9999,-9999,-9999,-9999,0.0508673,0.117897,0.0967336,0.160762,-2.74525e-17,-7.94175e-18,0.160762,0.161294,5.3381,66.6619,36.993,-9999,7.72951e-05,1.9241e-08,0.00917044,4361.84,-9999,4.40989e-05,0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-3.69744e-09,2.08688,-1.46755e-06,3.01521,800009999,811119999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,0,1,0,4,2.50542e-08,7.37807e-09,6.04978e-09,9.33297e-09,-1.13048e-09,-1.29671,-11.7911,-0.283846,280.06,1.25375,-11.4905,0.246338,281.117
FINO_MGC__2008_10_15_03_30.txt,2008-10-15,03:30,289.1458,0,6000,6000,1.61372e-09,1,-9.77629e-07,2,-0.0162069,273.257,273.257,101300.0,1.2915,1005.16,0.022427,-9999,-9999,-9999,614.168,-9999,-9999,-9999,-9999,0.0507586,0.117696,0.096607,0.160505,2.90593e-17,9.972030000000001e-18,0.160505,0.160987,5.32896,66.671,37.0057,-9999,3.53481e-05,1.44677e-08,0.00396979,10076.1,-9999,2.13048e-05,0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,5.10087e-10,3.16361,-2.0457e-07,4.77894,800009999,811119999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,0,2,0,3,1.74872e-08,6.54145e-09,4.9068e-09,7.85861e-09,-1.57584e-10,-1.5391,-12.3964,-0.208514,279.844,1.14376,-12.3607,0.333335,280.957
