filename,date,time,DOY,daytime,file_records,used_records,Tau,qc_Tau,H,qc_H,H_strg,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,ET,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_wind_speed,wind_dir,yaw,pitch,roll,u_star,TKE,L,(z-d)/L,bowen_ratio,T_star,model,x_peak,x_offset,x_10,x_30,x_50,x_70,x_90,un_Tau,Tau_scf,un_H,H_scf,spikes_hf,amplitude_resolution_hf,drop_out_hf,absolute_limits_hf,skewness_kurtosis_hf,skewness_kurtosis_sf,discontinuities_hf,discontinuities_sf,timelag_hf,timelag_sf,attack_angle_hf,non_steady_wind_hf,u_spikes,v_spikes,w_spikes,ts_spikes,u_var,v_var,w_var,ts_var,w/ts_cov,u_mean,v_mean,w_mean,ts_mean,u_mean.1,v_mean.1,w_mean.1,ts_mean.1
FINO_MGC__2007_10_14_09_50.txt,2007-10-14,09:50,287.4096,1,5997,5997,-0.0681585,1,11.1765,0,-5.66004,279.7,279.7,101300.0,1.26175,1005.26,0.0229558,-9999,-9999,-9999,968.569,-9999,-9999,-9999,-9999,-6.79452,2.96766,0.516517,7.43232,-1.00656e-17,5.67797e-15,7.43232,8.29835,275.603,156.406,3.98505,-9999,0.23242,0.227977,-98.719,-0.405191,-9999,-0.0379123,0,746.744,-113.321,256.333,638.306,973.457,1365.29,2045.45,-0.0625887,1.08899,10.5727,1.05711,800009999,800009999,800009999,800009999,800009999,810019999,899999999,899999999,89999,89999,89,89,1,0,0,2,0.137505,0.185509,0.132941,0.0040855,0.00833552,0.776277,-7.32114,-0.132082,278.276,2.26098,-6.95839,0.248026,279.468
FINO_MGC__2007_10_14_10_50.txt,2007-10-14,10:50,287.4513,1,6000,6000,-0.0720341,1,11.6723,0,2.12966,279.756,279.756,101300.0,1.2615,1005.26,0.0229604,-9999,-9999,-9999,972.282,-9999,-9999,-9999,-9999,-6.43962,2.66495,0.465817,6.98481,6.25085e-15,-2.70773e-15,6.98481,8.20952,274.432,157.518,3.8239,-9999,0.23896,0.209995,-102.733,-0.38936,-9999,-0.0385179,0,830.76,-126.071,285.173,710.121,1082.98,1518.89,2275.58,-0.0658383,1.09411,11.0088,1.06026,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,1,0,1,5,0.142494,0.16985,0.107647,0.00326488,0.00868108,0.83816,-6.93703,-0.0568879,278.518,2.2256,-6.57457,0.212057,279.655
FINO_MGC__2007_10_14_11_50.txt,2007-10-14,11:50,287.4929,1,6000,6000,-0.0725762,1,9.29529,1,3.21073,279.96,279.96,101300.0,1.26058,1005.27,0.0229771,-9999,-9999,-9999,986.014,-9999,-9999,-9999,-9999,-6.45228,2.79271,0.425258,7.04358,1.42232e-14,5.2731e-15,7.04358,8.0307,275.418,156.596,3.46135,-9999,0.239945,0.202215,-130.606,-0.306265,-9999,-0.0305703,0,862.664,-130.913,296.125,737.392,1124.57,1577.23,2362.97,-0.0663766,1.0934,8.77056,1.05983,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,0,1,0,1,0.108815,0.196838,0.0987781,0.00242452,0.0069211,0.518748,-6.98255,-0.15992,278.806,1.98471,-6.68377,0.184666,279.862
FINO_MGC__2007_10_14_12_50.txt,2007-10-14,12:50,287.5346,1,6000,6000,-0.0377303,1,3.09375,0,0.807334,280.356,280.356,101300.0,1.2588,1005.27,0.0230097,-9999,-9999,-9999,1013.18,-9999,-9999,-9999,-9999,-6.90829,2.05666,0.480174,7.22391,-5.2976e-15,2.77265e-15,7.22391,8.18514,268.552,163.421,3.81126,-9999,0.173128,0.145343,-147.404,-0.271363,-9999,-0.0141214,0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-0.0345737,1.0913,2.92267,1.05853,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,1,1,0,3,0.116369,0.115065,0.0592526,0.000739583,0.00230961,1.34728,-7.06189,-0.0861461,279.209,2.87876,-6.56536,0.0593853,280.334
FINO_MGC__2007_10_14_13_50.txt,2007-10-14,13:50,287.5762,1,6000,6000,-0.0947004,1,0.922796,2,11.9102,280.813,280.813,101300.0,1.25675,1005.28,0.0230472,-9999,-9999,-9999,1045.38,-9999,-9999,-9999,-9999,-7.82988,0.69543,0.490544,7.87599,-6.34278e-15,5.76846e-15,7.87599,9.21503,257.102,174.924,3.57089,-9999,0.274506,0.192876,-1969.91,-0.0203055,-9999,-0.00266083,0,998.998,-151.602,342.924,853.929,1302.3,1826.49,2736.41,-0.087325,1.08446,0.875246,1.05433,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,0,2,0,0,0.19757,0.0985981,0.0895844,0.00256677,0.000692776,3.27941,-7.27183,-0.0338426,279.677,4.63596,-6.33198,0.288585,280.608
FINO_MGC__2007_10_14_14_50.txt,2007-10-14,14:50,287.6179,1,6000,6000,-0.0434731,1,1.43591,0,4.40126,280.958,280.958,101300.0,1.25611,1005.28,0.0230591,-9999,-9999,-9999,1055.71,-9999,-9999,-9999,-9999,-7.01913,-0.336037,0.443581,7.04116,8.61041e-15,-2.74093e-15,7.04116,7.97575,249.232,182.741,3.61193,-9999,0.186036,0.121118,-394.062,-0.101507,-9999,-0.00611243,0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-0.0397585,1.09343,1.35482,1.05985,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,1,0,0,1,0.103997,0.0857553,0.0524839,0.002015,0.00107292,3.62385,-6.15114,0.0352107,279.88,4.88289,-5.12621,0.0390707,280.8
FINO_MGC__2007_10_14_15_50.txt,2007-10-14,15:50,287.6596,1,6000,6000,-0.0385268,1,0.169642,2,2.97075,281.314,281.314,101300.0,1.25451,1005.29,0.0230883,-9999,-9999,-9999,1081.67,-9999,-9999,-9999,-9999,-6.43032,0.0706456,0.352556,6.44036,1.79442e-14,7.47798e-16,6.44036,7.46121,252.617,179.371,3.13803,-9999,0.175244,0.115851,-2788.04,-0.014347,-9999,-0.00076758,0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-0.0349855,1.10122,0.159339,1.06466,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,0,0,0,4,0.117707,0.06817,0.0458247,0.000684121,0.000126344,2.93663,-6.14285,-0.140806,280.386,4.15612,-5.15653,0.0723575,281.131
FINO_MGC__2007_10_14_16_50.txt,2007-10-14,16:50,287.7012,1,6000,6000,-0.0369058,1,0.570158,1,1.81818,281.535,281.535,101300.0,1.25353,1005.3,0.0231065,-9999,-9999,-9999,1098.02,-9999,-9999,-9999,-9999,-6.70162,-0.671244,0.457211,6.75065,-1.39524e-15,-8.78557e-16,6.75065,7.74055,246.255,185.72,3.88353,-9999,0.171585,0.105258,-778.663,-0.0513701,-9999,-0.00263686,0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-0.0336414,1.09704,0.536835,1.06207,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,3,5,0,4,0.115143,0.0588399,0.0365342,0.000465298,0.000426004,3.75598,-6.20703,0.0260572,280.657,4.98041,-4.91088,0.0321535,281.38
FINO_MGC__2007_10_14_17_50.txt,2007-10-14,17:50,287.7429,0,6000,6000,-0.0559607,1,-0.0671495,2,1.19613,281.657,281.657,101300.0,1.25299,1005.3,0.0231165,-9999,-9999,-9999,1107.13,-9999,-9999,-9999,-9999,-8.02863,-0.0911121,0.448643,8.04167,-3.5784e-14,9.19625e-16,8.04167,9.23811,251.33,180.65,3.19818,-9999,0.211334,0.168353,12352.8,0.00323812,-9999,0.000252251,0,968.627,-146.993,332.498,827.968,1262.7,1770.96,2653.22,-0.0539496,1.03728,-0.0659673,1.01792,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,0,1,0,5,0.183857,0.0954917,0.0573571,0.00041247,-5.23706e-05,4.16203,-7.80431,-0.113896,280.834,5.48669,-6.30207,0.0509832,281.511
FINO_MGC__2007_10_14_18_50.txt,2007-10-14,18:50,287.7845,0,5997,5997,-0.0545965,0,-1.4108,1,0.492305,281.656,281.656,101300.0,1.25299,1005.3,0.0231163,-9999,-9999,-9999,1107.02,-9999,-9999,-9999,-9999,-7.45259,0.440486,0.387804,7.47566,4.26204e-15,2.21646e-15,7.47566,9.11167,255.397,176.617,2.97358,-9999,0.208741,0.224109,566.584,0.0705985,-9999,0.00536554,0,903.047,-137.041,309.987,771.911,1177.21,1651.06,2473.59,-0.0530332,1.02948,-1.38913,1.0156,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,0,3,0,12,0.269605,0.111935,0.066678,0.000357537,-0.00110281,3.44115,-7.67189,-0.164935,280.8,4.6858,-6.21199,0.132037,281.446
FINO_MGC__2007_10_14_19_50.txt,2007-10-14,19:50,287.8262,0,5997,5997,-0.0551793,0,-0.659566,0,0.13424,281.499,281.499,101300.0,1.25369,1005.29,0.0231035,-9999,-9999,-9999,1095.32,-9999,-9999,-9999,-9999,-7.93372,0.649535,0.407697,7.97069,-1.80195e-14,2.17818e-15,7.97069,9.38905,256.666,175.32,2.93193,-9999,0.209794,0.193933,1230.34,0.0325114,-9999,0.00249449,0,880.566,-133.629,302.27,752.694,1147.91,1609.95,2412.01,-0.0534497,1.03236,-0.648923,1.0164,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,0,2,0,4,0.209141,0.106992,0.0717337,0.000212185,-0.000514884,3.43067,-8.11592,-0.12119,280.717,4.81141,-6.70052,0.196158,281.254
FINO_MGC__2007_10_14_20_50.txt,2007-10-14,20:50,287.8679,0,5997,5997,-0.144247,1,2.95242,1,-0.587349,281.404,281.404,101300.0,1.25411,1005.29,0.0230957,-9999,-9999,-9999,1088.25,-9999,-9999,-9999,-9999,-8.18093,1.39943,0.54869,8.31788,1.60168e-14,2.96929e-15,8.31788,10.3107,261.741,170.293,3.78227,-9999,0.339144,0.393394,-1161.12,-0.0344495,-9999,-0.00690501,0,1113.98,-169.051,382.395,952.217,1452.19,2036.72,3051.38,-0.133512,1.0804,2.8069,1.05184,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,1,3,0,1,0.500932,0.181718,0.104139,0.000609967,0.00222637,2.78756,-8.55984,-0.0582928,280.602,4.3342,-7.32003,0.153307,281.179
FINO_MGC__2007_10_14_21_50.txt,2007-10-14,21:50,287.9095,0,5997,5997,-0.0639585,1,0.028993,1,-0.430385,281.257,281.257,101300.0,1.25477,1005.29,0.0230837,-9999,-9999,-9999,1077.48,-9999,-9999,-9999,-9999,-8.1681,2.89421,0.573652,8.68466,3.48666e-15,-5.9238e-16,8.68466,9.63539,271.522,160.489,3.78734,-9999,0.225771,0.177347,-34882.8,-0.0011467,-9999,-0.000101805,0,979.744,-148.68,336.314,837.47,1277.19,1791.28,2683.67,-0.0593678,1.07733,0.0276133,1.04997,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,0,0,0,9,0.162066,0.129007,0.0636204,0.000332453,2.18909e-05,1.27638,-8.83103,-0.130357,280.496,3.09567,-8.20956,0.139139,281.014
FINO_MGC__2007_10_14_22_50.txt,2007-10-14,22:50,287.9512,0,5997,5997,-0.055483,1,5.68859,0,1.98982,281.186,281.186,101300.0,1.25509,1005.29,0.0230778,-9999,-9999,-9999,1072.24,-9999,-9999,-9999,-9999,-6.0631,3.88224,0.567529,7.22185,1.04309e-14,-6.18401e-15,7.22185,8.12036,284.65,147.368,4.50724,-9999,0.210253,0.16364,-143.591,-0.27857,-9999,-0.0214435,0,822.432,-124.807,282.314,703.002,1072.12,1503.67,2252.77,-0.0508401,1.09132,5.37395,1.05855,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,0,4,0,0,0.123259,0.118558,0.0854631,0.000878704,0.00425921,-0.623871,-7.24068,-0.0240839,280.435,0.995868,-7.11445,0.354272,280.977
FINO_MGC__2007_10_14_23_50.txt,2007-10-14,23:50,287.9928,0,5997,5997,-0.0327135,0,1.5927,1,-3.00807,281.158,281.158,101300.0,1.25521,1005.29,0.0230755,-9999,-9999,-9999,1070.22,-9999,-9999,-9999,-9999,-6.35351,4.06693,0.35484,7.55201,-9.12866e-15,-2.41555e-15,7.55201,8.87005,284.631,147.376,2.6931,-9999,0.161438,0.127084,-232.157,-0.172297,-9999,-0.00781848,0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-0.0300753,1.08772,1.50777,1.05633,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,1,2,0,2,0.143368,0.0638324,0.0469676,0.000432442,0.00119489,-0.516493,-7.67931,-0.206266,280.435,1.12775,-7.52366,0.137604,280.972
FINO_MGC__2007_10_15_00_50.txt,2007-10-15,00:50,288.0347,0,5997,5997,-0.0527268,1,2.67727,1,-2.30897,281.137,281.137,101300.0,1.2553,1005.29,0.0230738,-9999,-9999,-9999,1068.72,-9999,-9999,-9999,-9999,-5.53633,4.01371,0.351887,6.84723,1.96484e-14,-3.12881e-15,6.84723,7.97351,287.931,144.059,2.9458,-9999,0.204947,0.159237,-282.574,-0.141556,-9999,-0.0103517,0,979.16,-148.591,336.114,836.972,1276.43,1790.22,2682.07,-0.048117,1.0958,2.5226,1.06131,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,2,4,0,0,0.17431,0.0916606,0.0525038,0.000434425,0.00199899,-0.789695,-6.67813,-0.117019,280.32,0.631837,-6.73678,0.160289,280.917
FINO_MGC__2007_10_15_01_50.txt,2007-10-15,01:50,288.0763,0,5997,5997,-0.047434,1,6.71587,1,1.32603,281.001,281.001,101300.0,1.25591,1005.29,0.0230626,-9999,-9999,-9999,1058.86,-9999,-9999,-9999,-9999,-5.24661,2.45001,0.372137,5.80241,5.71083e-15,7.34807e-15,5.80241,6.68915,277.026,154.969,3.67718,-9999,0.194341,0.10031,-96.0489,-0.416454,-9999,-0.0273709,0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-0.04269,1.11113,6.27181,1.0708,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,1,3,0,1,0.0694576,0.0625878,0.0685755,0.0010549,0.00496758,0.311148,-5.77307,-0.161035,280.092,1.55232,-5.54396,0.160265,280.742
FINO_MGC__2007_10_15_02_50.txt,2007-10-15,02:50,288.118,0,5997,5997,-0.0333981,1,3.65207,0,-3.82888,280.89,280.89,101300.0,1.25641,1005.28,0.0230535,-9999,-9999,-9999,1050.88,-9999,-9999,-9999,-9999,-5.93318,2.57756,0.395733,6.48097,6.54141e-15,1.87451e-15,6.48097,7.40264,275.469,156.518,3.5007,-9999,0.163041,0.1363,-104.291,-0.383542,-9999,-0.0177347,0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-0.0303439,1.10065,3.4314,1.06431,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,0,0,0,1,0.087911,0.118786,0.0659032,0.000959764,0.00271677,0.558476,-6.37233,-0.127666,279.713,1.92321,-6.15735,0.149704,280.681
FINO_MGC__2007_10_15_03_50.txt,2007-10-15,03:50,288.1596,0,5997,5997,-0.0505357,1,5.55209,0,0.560373,280.664,280.664,101300.0,1.25742,1005.28,0.023035,-9999,-9999,-9999,1034.8,-9999,-9999,-9999,-9999,-6.44245,2.36211,0.396633,6.87328,7.77589e-15,-1.13526e-14,6.87328,7.68761,272.137,159.865,3.30818,-9999,0.200475,0.136979,-127.532,-0.313647,-9999,-0.0219094,0,902.949,-137.026,309.953,771.827,1177.09,1650.88,2473.32,-0.0461312,1.09548,5.23234,1.06111,800009999,800009999,800009999,800009999,800009999,800019999,899999999,899999999,89999,89999,89,89,3,0,0,7,0.126175,0.0862656,0.0615181,0.000947345,0.00413933,1.02949,-6.71113,-0.183813,279.201,2.41893,-6.44977,0.0353226,280.379
FINO_MGC__2007_10_15_04_50.txt,2007-10-15,04:50,288.2013,0,6000,6000,-0.0923868,1,8.68427,0,0.378785,280.788,280.788,101300.0,1.25686,1005.28,0.0230451,-9999,-9999,-9999,1043.58,-9999,-9999,-9999,-9999,-5.93306,3.75166,0.459134,7.0347,-5.95742e-15,7.39162e-15,7.0347,7.90041,284.304,147.694,3.74218,-9999,0.27112,0.19293,-201.672,-0.198341,-9999,-0.0253511,0,889.569,-134.996,305.36,760.391,1159.64,1626.42,2436.67,-0.0844867,1.09351,8.19353,1.05989,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,2,2,1,3,0.153181,0.115885,0.116792,0.00231203,0.00648478,-0.419075,-7.00442,-0.164976,279.13,1.09184,-6.90289,0.22,280.269
FINO_MGC__2007_10_15_05_50.txt,2007-10-15,05:50,288.243,0,5997,5997,-0.0429747,1,16.4391,1,13.6572,280.924,280.924,101300.0,1.25626,1005.28,0.0230563,-9999,-9999,-9999,1053.31,-9999,-9999,-9999,-9999,-5.04687,3.23629,0.387171,6.00786,-1.95249e-14,-1.9743e-15,6.00786,7.32671,284.745,147.33,3.69493,-9999,0.184956,0.204957,-33.8239,-1.1826,-9999,-0.070379,0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-0.0387955,1.10772,15.3824,1.06869,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,0,3,0,1,0.158352,0.148176,0.103386,0.00632903,0.0121803,-0.349473,-5.95055,-0.0956113,279.348,0.935358,-5.9058,0.223311,280.283
FINO_MGC__2007_10_15_06_50.txt,2007-10-15,06:50,288.2846,0,5997,5997,-0.0521694,1,19.8979,1,-4.31664,280.842,280.842,101300.0,1.25662,1005.28,0.0230496,-9999,-9999,-9999,1047.42,-9999,-9999,-9999,-9999,-5.5898,2.70228,0.485155,6.22764,3.26309e-15,-8.35458e-16,6.22764,7.25305,277.807,154.2,4.46807,-9999,0.203754,0.230663,-37.36,-1.07066,-9999,-0.0773052,0,733.681,-111.339,251.849,627.139,956.427,1341.4,2009.67,-0.0472415,1.10431,18.6558,1.06658,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,0,0,0,2,0.123641,0.230906,0.106779,0.01015,0.014768,0.272413,-6.21675,0.0233752,279.04,1.6301,-5.97763,0.327176,280.13
FINO_MGC__2007_10_15_07_50.txt,2007-10-15,07:50,288.3263,1,5997,5997,-0.0250417,0,11.6517,0,-3.05128,280.43,280.43,101300.0,1.25847,1005.27,0.0230157,-9999,-9999,-9999,1018.33,-9999,-9999,-9999,-9999,-5.89708,3.13118,0.380362,6.68763,8.43318e-15,-1.13387e-15,6.68763,8.59453,279.99,152.033,3.26049,-9999,0.141062,0.230981,-21.1708,-1.8894,-9999,-0.0652907,0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-0.0228097,1.09786,10.9655,1.06258,800009999,800009999,800009999,800009999,800009999,800019999,899999999,899999999,89999,89999,89,89,0,1,0,4,0.212019,0.149447,0.100496,0.00219472,0.00866763,0.0446649,-6.64987,-0.167692,278.741,1.46517,-6.50613,0.194509,279.776
FINO_MGC__2007_10_15_08_50.txt,2007-10-15,08:50,288.3679,1,5997,5997,-0.124247,1,32.2242,1,-1.26507,280.317,280.317,101300.0,1.25897,1005.27,0.0230065,-9999,-9999,-9999,1010.52,-9999,-9999,-9999,-9999,-5.8741,5.00627,0.484635,7.73322,1.99679e-14,5.76554e-15,7.73322,8.85125,292.484,139.56,3.59304,-9999,0.314148,0.259498,-84.5505,-0.47309,-9999,-0.0810488,0,957.063,-145.238,328.529,818.083,1247.63,1749.82,2621.54,-0.114422,1.08586,30.5388,1.05519,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,0,0,0,0,0.224768,0.163622,0.130605,0.0132779,0.0241296,-1.45177,-7.48407,-0.139641,278.762,0.142837,-7.65785,0.223834,279.786
FINO_MGC__2007_10_15_09_50.txt,2007-10-15,09:50,288.4096,1,5997,5997,-0.0507845,1,13.2176,0,0.454022,280.318,280.318,101300.0,1.25897,1005.27,0.0230066,-9999,-9999,-9999,1010.57,-9999,-9999,-9999,-9999,-5.10993,6.24755,0.418585,8.08198,-1.95604e-15,1.18823e-15,8.08198,9.34348,302.697,129.28,2.96881,-9999,0.200844,0.229452,-53.8661,-0.742582,-9999,-0.0519989,0,671.062,-101.836,230.354,573.613,874.797,1226.91,1838.14,-0.0469135,1.08252,12.5507,1.05314,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,2,1,0,5,0.158483,0.170747,0.129674,0.00337509,0.00991671,-3.04623,-7.39156,-0.215956,278.788,-1.4179,-7.85307,0.231883,279.856
FINO_MGC__2007_10_15_10_50.txt,2007-10-15,10:50,288.4513,1,6000,6000,-0.0684065,1,8.43652,0,0.980466,280.209,280.209,101300.0,1.25946,1005.27,0.0229976,-9999,-9999,-9999,1003.04,-9999,-9999,-9999,-9999,-5.06613,5.2137,0.388175,7.28005,-2.44867e-14,7.42337e-15,7.28005,8.74042,297.827,134.178,3.05648,-9999,0.233054,0.259315,-131.856,-0.303362,-9999,-0.0285916,0,882.423,-133.911,302.907,754.282,1150.33,1613.35,2417.09,-0.06272,1.09066,7.97294,1.05814,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,1,2,0,0,0.221752,0.20882,0.0880568,0.00192922,0.00629725,-2.11128,-7.0262,-0.03855,278.985,-0.569839,-7.29045,0.271695,280.069
FINO_MGC__2007_10_15_11_50.txt,2007-10-15,11:50,288.4929,1,6000,6000,-0.125997,1,3.87493,2,14.4513,280.271,280.271,101300.0,1.25918,1005.27,0.0230027,-9999,-9999,-9999,1007.3,-9999,-9999,-9999,-9999,-6.74515,6.80083,0.477432,9.59043,4.95297e-14,-6.67605e-15,9.59043,10.7794,297.15,134.764,2.85348,-9999,0.316326,0.41556,-717.852,-0.0557218,-9999,-0.00967735,0,1030.28,-156.349,353.663,880.67,1343.08,1883.68,2822.1,-0.117678,1.07069,3.70474,1.04594,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,0,0,0,2,0.378491,0.342495,0.110134,0.00993341,0.00292675,-2.69837,-9.21191,-0.235565,279.035,-0.71392,-9.54771,0.197053,280.187
FINO_MGC__2007_10_15_12_50.txt,2007-10-15,12:50,288.5346,1,6000,6000,-0.116932,1,12.2217,0,5.68381,281.192,281.192,101300.0,1.25506,1005.29,0.0230783,-9999,-9999,-9999,1072.68,-9999,-9999,-9999,-9999,-7.41271,5.50314,0.63918,9.25427,-3.17464e-15,8.46249e-16,9.25427,10.4739,288.578,143.41,3.9605,-9999,0.305235,0.289866,-204.489,-0.195609,-9999,-0.0317353,0,898.122,-136.293,308.296,767.701,1170.79,1642.05,2460.09,-0.108975,1.07301,11.6693,1.04734,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,2,0,0,1,0.212163,0.223034,0.144535,0.00265203,0.00924886,-0.992702,-9.29197,-0.152234,279.385,0.890295,-9.1801,0.318725,280.638
FINO_MGC__2007_10_15_13_50.txt,2007-10-15,13:50,288.5762,1,6000,6000,-0.100403,1,8.92632,1,16.5411,281.608,281.608,101300.0,1.2532,1005.3,0.0231125,-9999,-9999,-9999,1103.47,-9999,-9999,-9999,-9999,-7.33997,6.66528,0.446999,9.92477,-1.84958e-15,2.44549e-15,9.92477,11.3513,294.195,137.758,2.5814,-9999,0.283049,0.333732,-223.263,-0.179161,-9999,-0.025032,0,1048.15,-159.061,359.796,895.942,1366.37,1916.35,2871.04,-0.0939625,1.06854,8.5449,1.04464,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,3,1,2,0,0.459845,0.123148,0.0844711,0.00596102,0.00678252,-1.99319,-9.6517,-0.28058,279.746,-0.0479832,-9.91723,0.11852,280.931
FINO_MGC__2007_10_15_14_50.txt,2007-10-15,14:50,288.6179,1,6000,6000,-0.15571,0,6.06878,1,-1.80844,281.789,281.789,101300.0,1.2524,1005.3,0.0231273,-9999,-9999,-9999,1117.05,-9999,-9999,-9999,-9999,-6.99125,7.6278,0.606934,10.3648,1.75651e-14,-3.61582e-15,10.3648,12.7374,299.442,132.507,3.357,-9999,0.352604,0.590347,-634.841,-0.0630079,-9999,-0.0136702,0,918.17,-139.336,315.178,784.838,1196.93,1678.71,2515.01,-0.146083,1.0659,5.81829,1.04305,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,0,0,0,0,0.580044,0.41813,0.182519,0.0023987,0.00462122,-3.30514,-10.0803,-0.115049,280.075,-1.1685,-10.3521,0.358611,281.126
FINO_MGC__2007_10_15_15_50.txt,2007-10-15,15:50,288.6596,1,6000,6000,-0.139923,0,-1.34307,0,15.9225,282.179,282.179,101300.0,1.25067,1005.31,0.0231593,-9999,-9999,-9999,1146.93,-9999,-9999,-9999,-9999,-7.21697,6.96565,0.509807,10.0432,-7.26889e-15,8.1381e-16,10.0432,12.1554,295.954,136.015,2.90968,-9999,0.334483,0.466821,2448.67,0.0163354,-9999,0.00319363,0,936.154,-142.065,321.351,800.21,1220.37,1711.59,2564.27,-0.136094,1.02813,-1.32365,1.01467,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,0,2,0,9,0.480696,0.296479,0.156466,0.00119693,-0.00105277,-2.84149,-10.4039,-0.264319,280.44,-0.557719,-10.3464,0.211979,281.515
FINO_MGC__2007_10_15_16_50.txt,2007-10-15,16:50,288.7012,1,6000,6000,-0.134615,0,-3.9986,0,2.05071,282.381,282.381,101300.0,1.24977,1005.31,0.0231759,-9999,-9999,-9999,1162.63,-9999,-9999,-9999,-9999,-8.33542,7.06232,0.551588,10.9389,-5.58692e-15,2.93296e-15,10.9389,13.3024,292.253,139.727,2.89033,-9999,0.328195,0.574681,776.956,0.051483,-9999,0.00969715,0,877.781,-133.207,301.314,750.314,1144.28,1604.86,2404.38,-0.131664,1.02241,-3.94735,1.01298,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,0,0,0,1,0.659498,0.312918,0.176946,0.000478982,-0.00314177,-2.42153,-11.2913,-0.303153,280.791,0.049969,-11.1827,0.21321,281.781
FINO_MGC__2007_10_15_17_50.txt,2007-10-15,17:50,288.7429,0,6000,6000,-0.137664,0,-2.87444,0,0.373141,282.496,282.496,101300.0,1.24927,1005.31,0.0231853,-9999,-9999,-9999,1171.68,-9999,-9999,-9999,-9999,-6.72227,8.95226,0.503771,11.2065,-1.37489e-14,6.99877e-16,11.2065,13.4695,305.047,126.903,2.57651,-9999,0.331957,0.705157,1118.42,0.0357648,-9999,0.00689469,0,829.496,-125.879,284.739,709.041,1081.33,1516.58,2272.12,-0.134525,1.02333,-2.83702,1.01319,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,0,0,0,5,0.820138,0.381644,0.208531,0.000249945,-0.00225895,-4.88401,-10.8273,-0.378311,280.901,-2.47858,-11.2103,0.288842,281.814
