filename,date,time,DOY,daytime,file_records,used_records,Tau,qc_Tau,H,qc_H,H_strg,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,ET,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_wind_speed,wind_dir,yaw,pitch,roll,u_star,TKE,L,(z-d)/L,bowen_ratio,T_star,model,x_peak,x_offset,x_10,x_30,x_50,x_70,x_90,un_Tau,Tau_scf,un_H,H_scf,spikes_hf,amplitude_resolution_hf,drop_out_hf,absolute_limits_hf,skewness_kurtosis_hf,skewness_kurtosis_sf,discontinuities_hf,discontinuities_sf,timelag_hf,timelag_sf,attack_angle_hf,non_steady_wind_hf,u_spikes,v_spikes,w_spikes,ts_spikes,u_var,v_var,w_var,ts_var,w/ts_cov,u_mean,v_mean,w_mean,ts_mean,u_mean.1,v_mean.1,w_mean.1,ts_mean.1
FINO_MGC__2008_09_14_00_20.txt,2008-09-14,00:20,258.0138,0,6000,6000,-0.310244,1,26.9366,1,-0.462671,282.394,282.394,101300.0,1.24971,1005.31,0.023177,-9999,-9999,-9999,1163.69,-9999,-9999,-9999,-9999,-5.1078,-9.20289,0.512495,10.5378,3.27672e-14,6.56675e-15,10.5378,12.5467,191.037,240.969,2.78762,-9999,0.498249,0.792117,-403.557,-0.0991185,-9999,-0.0430314,0,1019.6,-154.729,349.996,871.54,1329.15,1864.16,2792.85,-0.291329,1.06493,25.8393,1.04247,800009999,800009999,800009999,800009999,800009999,801009999,899999999,899999999,89999,89999,89,89,2,21,0,1,0.71014,0.593643,0.280451,0.00521919,0.0205669,10.442,-0.0120479,0.536224,280.95,10.1911,2.21586,0.202583,281.811
FINO_MGC__2008_09_14_01_20.txt,2008-09-14,01:20,258.0555,0,6000,6000,-0.0379076,0,10.3942,0,-6.26798,282.116,282.116,101300.0,1.25095,1005.31,0.0231541,-9999,-9999,-9999,1142.05,-9999,-9999,-9999,-9999,-4.00573,-8.89285,0.265389,9.757,3.34968e-14,2.79589e-15,9.757,11.4974,186.378,245.751,1.55863,-9999,0.174078,0.493389,-44.6012,-0.896838,-9999,-0.0474801,0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-0.0354408,1.0696,9.94399,1.04528,800009999,800009999,800009999,800009999,800009999,801019999,899999999,899999999,89999,89999,89,89,1,6,0,9,0.306712,0.573731,0.106336,0.00250214,0.00790721,9.7857,0.896082,0.0665242,280.743,9.21937,2.81551,-0.160068,281.69
FINO_MGC__2008_09_14_02_20.txt,2008-09-14,02:20,258.0972,0,6000,6000,-0.0689613,1,13.7715,0,0.413061,282.181,282.181,101300.0,1.25066,1005.31,0.0231595,-9999,-9999,-9999,1147.08,-9999,-9999,-9999,-9999,-2.41774,-9.55642,0.322453,9.86279,-1.96994e-14,-2.69244e-15,9.86279,11.2811,176.181,255.802,1.87356,-9999,0.234819,0.409712,-82.6281,-0.484097,-9999,-0.0466455,0,686.665,-104.204,235.71,586.951,895.137,1255.44,1880.88,-0.0645144,1.06893,13.1801,1.04487,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,0,2,0,1,0.266492,0.385575,0.167358,0.00427789,0.0104829,9.58101,2.45742,0.310839,280.71,8.65215,4.41169,-0.0584496,281.635
FINO_MGC__2008_09_14_03_20.txt,2008-09-14,03:20,258.1388,0,6000,6000,-0.167536,1,25.2434,0,-2.71839,282.214,282.214,101300.0,1.25051,1005.31,0.0231622,-9999,-9999,-9999,1149.64,-9999,-9999,-9999,-9999,-2.46992,-9.12542,0.39738,9.46212,1.83276e-14,-8.83186e-15,9.46212,12.2816,177.129,254.855,2.40695,-9999,0.366024,0.517228,-170.723,-0.234298,-9999,-0.0548594,0,910.035,-138.101,312.385,777.884,1186.32,1663.83,2492.73,-0.156348,1.07156,24.1226,1.04646,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,1,1,0,1,0.449688,0.383666,0.201102,0.00609013,0.0191883,9.20738,2.26666,0.374981,280.634,8.32702,4.13685,-0.000182196,281.486
FINO_MGC__2008_09_14_04_20.txt,2008-09-14,04:20,258.1805,0,6000,6000,-0.25491,1,18.5313,1,-7.59926,281.926,281.926,101300.0,1.25179,1005.3,0.0231385,-9999,-9999,-9999,1127.48,-9999,-9999,-9999,-9999,-3.76728,-9.21886,0.398382,9.96687,-1.62794e-14,-2.64691e-15,9.96687,11.7557,184.324,247.773,2.29076,-9999,0.451261,0.697635,-435.797,-0.0917859,-9999,-0.0326324,0,1066.32,-161.818,366.032,911.472,1390.05,1949.57,2920.81,-0.238618,1.06828,17.7421,1.04448,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,2,6,0,3,0.556072,0.633523,0.205675,0.00307116,0.0140986,9.94167,1.24155,0.254626,280.595,9.30981,3.20366,-0.00802716,281.589
FINO_MGC__2008_09_14_05_20.txt,2008-09-14,05:20,258.2221,0,6000,6000,-0.0224322,2,12.8599,1,-2.32704,281.979,281.979,101300.0,1.25156,1005.3,0.0231429,-9999,-9999,-9999,1131.52,-9999,-9999,-9999,-9999,-3.6254,-7.95942,0.302883,8.75143,2.08814e-14,-5.80874e-15,8.75143,11.9094,186.602,245.511,1.98337,-9999,0.133879,0.627275,-16.3984,-2.43926,-9999,-0.076345,0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-0.0208325,1.07679,12.2518,1.04964,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,3,10,0,2,0.476783,0.547918,0.229848,0.00358205,0.00973758,8.79459,0.964989,0.161853,280.623,8.31643,2.62307,-0.0386276,281.494
FINO_MGC__2008_09_14_06_20.txt,2008-09-14,06:20,258.2638,1,6000,6000,-0.233339,1,27.866,0,-7.04863,281.82,281.82,101300.0,1.25226,1005.3,0.0231298,-9999,-9999,-9999,1119.39,-9999,-9999,-9999,-9999,-3.99529,-8.61788,0.507698,9.51251,-3.15292e-15,-1.42988e-14,9.51251,11.5261,186.942,245.127,3.05942,-9999,0.431664,0.892413,-253.669,-0.157686,-9999,-0.0512787,0,931.59,-141.372,319.785,796.31,1214.42,1703.24,2551.77,-0.217826,1.07122,26.634,1.04626,800009999,800009999,800009999,800009999,800009999,801009999,899999999,899999999,89999,89999,89,89,3,17,0,2,0.603864,0.917164,0.263797,0.00731411,0.0211565,9.76748,0.746739,0.447322,280.533,9.2057,2.66717,0.161604,281.405
FINO_MGC__2008_09_14_07_20.txt,2008-09-14,07:20,258.3055,1,6000,6000,-0.075122,0,14.422,0,-1.8946,281.784,281.784,101300.0,1.25242,1005.3,0.0231269,-9999,-9999,-9999,1116.71,-9999,-9999,-9999,-9999,-2.2774,-8.74351,0.241805,9.03847,-2.04236e-15,-1.75641e-16,9.03847,10.8272,176.636,255.401,1.53301,-9999,0.244911,0.649292,-89.5168,-0.446844,-9999,-0.0467705,0,750.451,-113.884,257.605,641.474,978.288,1372.06,2055.6,-0.0699078,1.07459,13.7576,1.0483,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,1,0,0,3,0.56519,0.587595,0.145799,0.00388594,0.0109269,8.93088,2.21389,0.199033,280.584,8.02593,3.97398,-0.116893,281.345
FINO_MGC__2008_09_14_08_20.txt,2008-09-14,08:20,258.3471,1,6000,6000,-0.140107,1,16.7688,0,-5.35235,281.674,281.674,101300.0,1.25291,1005.3,0.0231178,-9999,-9999,-9999,1108.38,-9999,-9999,-9999,-9999,-2.1227,-9.12339,0.29783,9.37181,2.65058e-14,1.17836e-15,9.37181,11.0739,175.177,256.902,1.82113,-9999,0.334402,0.551275,-195.978,-0.204104,-9999,-0.0398124,0,923.012,-140.071,316.84,788.977,1203.24,1687.56,2528.27,-0.130674,1.07218,16.0185,1.04684,800009999,800009999,800009999,800009999,800009999,800019999,899999999,899999999,89999,89999,89,89,3,1,0,8,0.562021,0.378512,0.162017,0.00419187,0.0127177,9.10525,2.61557,0.234075,280.455,8.17101,4.43082,-0.100774,281.184
FINO_MGC__2008_09_14_09_20.txt,2008-09-14,09:20,258.3888,1,6000,6000,-0.0721274,1,16.3013,0,2.27752,281.712,281.712,101300.0,1.25274,1005.3,0.023121,-9999,-9999,-9999,1111.28,-9999,-9999,-9999,-9999,-1.06573,-7.3856,0.267004,7.46687,-6.46095e-15,-3.71562e-15,7.46687,9.83736,170.294,261.789,2.04925,-9999,0.239949,0.612053,-74.4803,-0.537055,-9999,-0.0539445,0,679.732,-103.152,233.33,581.024,886.099,1242.77,1861.89,-0.0662559,1.08862,15.4239,1.05688,800009999,800009999,800009999,800009999,800009999,800019999,899999999,899999999,89999,89999,89,89,0,0,0,4,0.470921,0.573944,0.179241,0.00362259,0.0122473,7.00323,2.609,0.226034,280.458,6.10509,4.06412,0.0233609,281.08
FINO_MGC__2008_09_14_10_20.txt,2008-09-14,10:20,258.4304,1,6000,6000,-0.129347,0,16.5161,0,-2.00778,281.678,281.678,101300.0,1.25289,1005.3,0.0231181,-9999,-9999,-9999,1108.67,-9999,-9999,-9999,-9999,-0.624627,-7.8148,0.270683,7.8444,2.93505e-14,2.75035e-15,7.8444,9.90163,166.943,265.43,1.97747,-9999,0.321307,0.907193,-176.505,-0.226622,-9999,-0.0408111,0,931.502,-141.359,319.754,796.234,1214.31,1703.08,2551.53,-0.119239,1.08477,15.6622,1.05452,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,1,0,0,4,0.62339,1.04481,0.146192,0.00380462,0.012435,7.23246,3.20929,0.295264,280.407,6.1968,4.65527,0.0400748,281.099
FINO_MGC__2008_09_14_11_20.txt,2008-09-14,11:20,258.4721,1,6000,6000,0.0497544,0,13.9697,0,0.393961,281.684,281.684,101300.0,1.25287,1005.3,0.0231187,-9999,-9999,-9999,1109.17,-9999,-9999,-9999,-9999,-0.173582,-7.35992,0.129365,7.3631,4.5444e-15,4.50406e-15,7.3631,9.24624,163.344,268.649,1.0067,-9999,0.19928,0.435114,-49.7862,-0.803436,-9999,-0.0556576,0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.045657,1.08974,13.2092,1.05758,800009999,800009999,800009999,800009999,800009999,800019999,899999999,899999999,89999,89999,89,89,3,0,0,4,0.427584,0.316175,0.126468,0.00264472,0.0104876,6.5203,3.48052,0.285921,280.356,5.48243,4.80993,0.0258279,281.098
FINO_MGC__2008_09_14_12_20.txt,2008-09-14,12:20,258.5138,1,6000,6000,0.0183943,0,16.1355,0,5.48256,281.617,281.617,101300.0,1.25317,1005.3,0.0231131,-9999,-9999,-9999,1104.1,-9999,-9999,-9999,-9999,1.7492,-6.0518,0.0837766,6.30008,7.07546e-15,-3.20282e-16,6.30008,7.88517,145.596,286.121,0.761925,-9999,0.121154,0.42892,-9.68574,-4.12978,-9999,-0.105717,0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.016673,1.10324,15.1378,1.06591,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,1,1,0,4,0.357852,0.362343,0.137645,0.00458449,0.012016,4.42771,4.38985,0.274916,280.377,3.24101,5.22057,-0.0260958,281.032
FINO_MGC__2008_09_14_13_20.txt,2008-09-14,13:20,258.5554,1,6000,6000,-0.0222637,0,19.5019,1,-2.09478,281.53,281.53,101300.0,1.25355,1005.29,0.023106,-9999,-9999,-9999,1097.59,-9999,-9999,-9999,-9999,-0.173655,-7.27632,0.177125,7.28055,-1.12444e-14,-1.84177e-15,7.28055,9.25043,163.461,268.633,1.39406,-9999,0.133268,0.300655,-10.6661,-3.75018,-9999,-0.116122,0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-0.0204131,1.09066,18.4304,1.05814,800009999,800009999,800009999,800009999,800009999,800019999,899999999,899999999,89999,89999,89,89,1,0,0,5,0.264056,0.233253,0.104001,0.004375,0.0146251,6.34429,3.32332,0.225803,280.28,5.44067,4.62752,0.0418386,280.931
FINO_MGC__2008_09_14_14_20.txt,2008-09-14,14:20,258.5971,1,6000,6000,-0.0307108,1,17.5981,0,-3.12034,281.492,281.492,101300.0,1.25372,1005.29,0.0231029,-9999,-9999,-9999,1094.79,-9999,-9999,-9999,-9999,0.871852,-7.80179,0.11271,7.85116,-3.21282e-15,-2.34975e-15,7.85116,9.37135,155.669,276.376,0.822557,-9999,0.156511,0.267008,-19.1458,-2.08923,-9999,-0.0892125,0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-0.0283127,1.0847,16.6889,1.05448,800009999,800009999,800009999,800009999,800019999,800019999,899999999,899999999,89999,89999,89,89,0,3,0,7,0.207616,0.210655,0.115745,0.00399683,0.0132414,6.26796,4.57531,0.215273,280.269,5.14104,5.78725,-0.0572406,280.925
FINO_MGC__2008_09_14_15_20.txt,2008-09-14,15:20,258.6387,1,6000,6000,-0.0667106,1,20.2427,0,-0.559256,281.562,281.562,101300.0,1.25341,1005.3,0.0231086,-9999,-9999,-9999,1099.98,-9999,-9999,-9999,-9999,1.28075,-8.54703,0.18459,8.64442,-1.386e-15,-3.27335e-15,8.64442,10.6982,153.586,278.522,1.22357,-9999,0.230702,0.466573,-53.3075,-0.750364,-9999,-0.0696353,0,717.635,-108.904,246.341,613.424,935.51,1312.07,1965.71,-0.0619037,1.07765,19.2757,1.05016,800009999,800009999,800009999,800009999,800009999,800019999,899999999,899999999,89999,89999,89,89,0,2,0,12,0.343736,0.444737,0.144672,0.00370068,0.0152976,6.81241,5.15932,0.383748,280.357,5.47346,6.5126,0.0218903,281.003
FINO_MGC__2008_09_14_16_20.txt,2008-09-14,16:20,258.6804,1,6000,6000,-0.0976243,1,24.8465,1,2.06986,281.63,281.63,101300.0,1.25311,1005.3,0.0231142,-9999,-9999,-9999,1105.07,-9999,-9999,-9999,-9999,2.38447,-8.3877,0.201731,8.72238,-3.40804e-14,-1.47621e-15,8.72238,10.2171,146.158,285.869,1.32526,-9999,0.279116,0.373357,-76.9119,-0.520076,-9999,-0.0706639,0,770.314,-116.898,264.424,658.453,1004.18,1408.38,2110.01,-0.0906427,1.07702,23.6683,1.04978,800009999,800009999,800009999,800009999,800009999,810019999,899999999,899999999,89999,89999,89,89,0,1,0,2,0.256636,0.312683,0.177395,0.00441017,0.0187881,6.05582,6.04752,0.501712,280.506,4.55582,7.12672,0.0211988,281.066
FINO_MGC__2008_09_14_17_20.txt,2008-09-14,17:20,258.7221,1,6000,6000,-0.107003,1,25.9675,0,3.97339,281.814,281.814,101300.0,1.25229,1005.3,0.0231293,-9999,-9999,-9999,1118.94,-9999,-9999,-9999,-9999,1.4647,-8.21402,0.286069,8.34849,1.2777e-14,1.70995e-15,8.34849,9.92949,151.83,280.111,1.96368,-9999,0.292311,0.434935,-84.5305,-0.473202,-9999,-0.070564,0,767.517,-116.474,263.464,656.062,1000.54,1403.27,2102.35,-0.0990648,1.08013,24.6915,1.05168,800009999,800009999,800009999,800009999,800009999,800019999,899999999,899999999,89999,89999,89,89,1,0,0,2,0.245265,0.428263,0.196342,0.00601642,0.0196131,6.30344,5.28277,0.511288,280.581,5.03383,6.50445,0.131236,281.246
FINO_MGC__2008_09_14_18_20.txt,2008-09-14,18:20,258.7637,1,6000,6000,-0.0711735,1,14.0924,1,-0.731539,282.04,282.04,101300.0,1.25129,1005.3,0.0231479,-9999,-9999,-9999,1136.18,-9999,-9999,-9999,-9999,1.52689,-7.774,0.169947,7.92435,2.36606e-14,4.7532e-15,7.92435,9.54511,150.827,281.112,1.22887,-9999,0.238496,0.517536,-84.5986,-0.472821,-9999,-0.0469733,0,761.313,-115.532,261.334,650.759,992.449,1391.92,2085.35,-0.0656585,1.08399,13.3699,1.05404,800009999,800009999,800009999,800009999,800009999,800019999,899999999,899999999,89999,89999,89,89,2,0,0,6,0.498379,0.403312,0.133381,0.00262767,0.0106285,5.89168,4.87709,0.325417,280.777,4.70442,6.14869,-0.014186,281.485
FINO_MGC__2008_09_14_19_20.txt,2008-09-14,19:20,258.8054,0,6000,6000,-0.292558,1,24.2418,1,3.53625,282.339,282.339,101300.0,1.24996,1005.31,0.0231725,-9999,-9999,-9999,1159.38,-9999,-9999,-9999,-9999,-0.649319,-9.50417,0.335806,9.53224,-2.63685e-14,-3.12744e-15,9.53224,11.7544,165.874,266.092,2.01886,-9999,0.483791,0.882148,-410.506,-0.0974408,-9999,-0.0398759,0,1110.17,-168.473,381.086,948.957,1447.22,2029.75,3040.93,-0.273142,1.07108,23.1718,1.04617,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,0,0,0,1,0.855142,0.695416,0.213739,0.00419121,0.0184402,8.86159,3.97532,0.541831,281.067,7.49778,5.73887,0.195879,281.748
FINO_MGC__2008_09_14_20_20.txt,2008-09-14,20:20,258.847,0,6000,6000,-0.16603,0,16.891,0,4.16467,282.477,282.477,101300.0,1.24935,1005.31,0.0231837,-9999,-9999,-9999,1170.17,-9999,-9999,-9999,-9999,-2.09977,-10.8907,0.436023,11.0998,-3.02371e-14,5.18114e-15,11.0998,13.6668,172.918,259.087,2.25128,-9999,0.364545,0.933611,-252.064,-0.15869,-9999,-0.0368907,0,933.259,-141.626,320.358,797.736,1216.6,1706.3,2556.34,-0.156345,1.06195,16.2305,1.04069,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,2,1,0,2,0.810268,0.869654,0.187301,0.00358631,0.0129225,10.7621,3.50554,0.412117,281.155,9.52441,5.71043,0.0271101,281.879
FINO_MGC__2008_09_14_21_20.txt,2008-09-14,21:20,258.8887,0,6000,6000,-0.0744441,1,13.3317,0,-3.6231,282.384,282.384,101300.0,1.24976,1005.31,0.0231762,-9999,-9999,-9999,1162.91,-9999,-9999,-9999,-9999,-3.33581,-8.94383,0.336847,9.55161,1.94162e-14,-9.53673e-16,9.55161,11.2103,182.439,249.546,2.02101,-9999,0.244063,0.448757,-95.8364,-0.417378,-9999,-0.0434767,0,760.045,-115.34,260.899,649.675,990.795,1389.6,2081.88,-0.0695119,1.07095,12.7442,1.0461,800009999,800009999,800009999,800009999,800009999,800109999,899999999,899999999,89999,89999,89,89,4,2,0,0,0.369318,0.387932,0.140264,0.00715035,0.0101435,9.55876,1.33458,0.275813,281.097,8.90383,3.25789,-0.0255966,281.833
FINO_MGC__2008_09_14_22_20.txt,2008-09-14,22:20,258.9304,0,6000,6000,-0.192983,1,27.674,1,2.52316,282.314,282.314,101300.0,1.25007,1005.31,0.0231703,-9999,-9999,-9999,1157.38,-9999,-9999,-9999,-9999,-2.18729,-7.23611,0.280965,7.56468,-2.48329e-14,6.92259e-17,7.56468,9.61971,178.909,253.181,2.12855,-9999,0.392909,0.515774,-192.626,-0.207657,-9999,-0.0560461,0,1002.08,-152.069,343.981,856.561,1306.31,1832.12,2744.85,-0.177442,1.08759,26.2003,1.05625,800009999,800009999,800009999,800009999,800009999,800019999,899999999,899999999,89999,89999,89,89,0,0,0,6,0.490388,0.359034,0.182126,0.00485039,0.0208483,7.61771,1.60573,0.163349,281.138,6.88949,3.10541,-0.0779643,281.819
FINO_MGC__2008_09_14_23_20.txt,2008-09-14,23:20,258.972,0,6000,6000,-0.0695229,0,12.3422,1,5.69348,282.485,282.485,101300.0,1.24931,1005.31,0.0231844,-9999,-9999,-9999,1170.84,-9999,-9999,-9999,-9999,-1.23407,-9.0669,0.27507,9.15463,-6.72249e-14,-3.46134e-15,9.15463,11.4358,169.628,262.249,1.72183,-9999,0.2359,0.698146,-93.4764,-0.427915,-9999,-0.0416575,0,755.306,-114.621,259.272,645.624,984.618,1380.94,2068.9,-0.0647489,1.07373,11.7794,1.04778,800009999,800009999,800009999,800009999,800009999,800019999,899999999,899999999,89999,89999,89,89,1,1,0,9,0.523527,0.739662,0.133104,0.00263416,0.0093789,8.56378,3.27476,0.321228,281.198,7.47009,5.05518,-0.00177712,282.014
FINO_MGC__2008_09_15_00_20.txt,2008-09-15,00:20,259.0138,0,6000,6000,-0.0863596,0,7.00854,0,-2.79552,282.247,282.247,101300.0,1.25037,1005.31,0.0231648,-9999,-9999,-9999,1152.16,-9999,-9999,-9999,-9999,-3.14931,-9.39696,0.304657,9.91533,4.14804e-14,-8.78159e-17,9.91533,11.4562,180.555,251.472,1.76074,-9999,0.262807,0.62985,-227.609,-0.17574,-9999,-0.0212155,0,892.343,-135.416,306.312,762.761,1163.26,1631.49,2444.26,-0.0808158,1.0686,6.70884,1.04467,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,0,0,0,1,0.29793,0.852881,0.108889,0.00178304,0.00533715,9.8021,1.88867,0.196025,280.985,9.0321,3.82082,-0.0892455,281.943
FINO_MGC__2008_09_15_01_20.txt,2008-09-15,01:20,259.0555,0,6000,6000,-0.092674,1,12.1802,0,2.22219,282.317,282.317,101300.0,1.25006,1005.31,0.0231706,-9999,-9999,-9999,1157.64,-9999,-9999,-9999,-9999,-1.81638,-8.85918,0.314765,9.04895,2.51688e-14,-4.90686e-15,9.04895,10.529,173.555,258.413,1.99342,-9999,0.272279,0.395648,-145.645,-0.27464,-9999,-0.0355968,0,884.992,-134.301,303.789,756.478,1153.68,1618.05,2424.13,-0.0862478,1.07451,11.6196,1.04825,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,2,1,0,5,0.255979,0.415995,0.119322,0.00308961,0.00924614,8.82742,2.74247,0.333693,280.917,7.85404,4.53767,0.00370644,281.912
FINO_MGC__2008_09_15_02_20.txt,2008-09-15,02:20,259.0972,0,6000,6000,-0.107596,1,9.60272,0,2.07071,282.238,282.238,101300.0,1.25041,1005.31,0.0231641,-9999,-9999,-9999,1151.47,-9999,-9999,-9999,-9999,-1.79052,-9.00812,0.341846,9.1907,1.49634e-14,-5.48005e-15,9.1907,11.6824,173.212,258.758,2.1316,-9999,0.293341,0.414143,-231.011,-0.173152,-9999,-0.0260418,0,919.668,-139.563,315.692,786.118,1198.88,1681.45,2519.11,-0.100232,1.07347,9.16623,1.04762,800009999,800009999,800009999,800009999,800009999,800019999,899999999,899999999,89999,89999,89,89,0,0,0,7,0.308692,0.393787,0.125808,0.00233532,0.00729188,8.95905,2.83468,0.304155,280.815,7.95117,4.67363,-0.0212066,281.809
FINO_MGC__2008_09_15_03_20.txt,2008-09-15,03:20,259.1388,0,6000,6000,-0.0812073,1,12.2636,0,1.92702,282.179,282.179,101300.0,1.25067,1005.31,0.0231593,-9999,-9999,-9999,1146.94,-9999,-9999,-9999,-9999,-0.964626,-8.32906,0.285669,8.38959,-1.32253e-14,1.17117e-15,8.38959,9.88033,168.709,263.394,1.95132,-9999,0.254816,0.427231,-118.569,-0.337356,-9999,-0.038278,0,859.498,-130.432,295.038,734.686,1120.44,1571.44,2354.3,-0.0752074,1.07978,11.6633,1.05146,800009999,800009999,800009999,800009999,800009999,800019999,899999999,899999999,89999,89999,89,89,0,0,0,7,0.255673,0.48636,0.11243,0.00229772,0.00927647,7.87033,3.16309,0.284356,280.756,6.78827,4.75985,0.0218962,281.746
FINO_MGC__2008_09_15_04_20.txt,2008-09-15,04:20,259.1805,0,6000,6000,-0.0338279,1,7.56646,0,-6.67512,282.068,282.068,101300.0,1.25116,1005.31,0.0231502,-9999,-9999,-9999,1138.34,-9999,-9999,-9999,-9999,-0.755424,-7.68717,0.219465,7.72731,3.51431e-14,-1.33646e-15,7.72731,8.90298,167.614,264.388,1.62749,-9999,0.16443,0.444904,-51.6366,-0.774644,-9999,-0.0365848,0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-0.0311513,1.08592,7.17046,1.05523,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,2,2,0,5,0.175141,0.639808,0.0748589,0.00362549,0.0057008,7.2733,2.94874,0.340106,280.746,6.25947,4.48966,0.0491096,281.719
FINO_MGC__2008_09_15_05_20.txt,2008-09-15,05:20,259.2221,0,6000,6000,-0.0606102,1,13.4568,0,4.82232,282.118,282.118,101300.0,1.25094,1005.31,0.0231543,-9999,-9999,-9999,1142.18,-9999,-9999,-9999,-9999,-2.00358,-6.89808,0.303597,7.18958,2.7713e-14,-5.96156e-15,7.18958,8.76524,178.004,253.804,2.42017,-9999,0.220118,0.453565,-69.6517,-0.574286,-9999,-0.0486128,0,679.378,-103.098,233.208,580.722,885.638,1242.12,1860.92,-0.0555195,1.09169,12.7097,1.05878,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,0,0,0,2,0.278516,0.477581,0.151033,0.00188797,0.0101065,7.1233,1.51051,0.23499,280.823,6.51259,3.01748,0.0277371,281.79
FINO_MGC__2008_09_15_06_20.txt,2008-09-15,06:20,259.2638,1,6000,6000,-0.0608,1,11.337,0,-0.115141,282.296,282.296,101300.0,1.25015,1005.31,0.0231689,-9999,-9999,-9999,1155.97,-9999,-9999,-9999,-9999,-0.833694,-7.28329,0.148875,7.33236,-2.94576e-14,-6.37653e-15,7.33236,8.85189,168.569,263.47,1.1634,-9999,0.220531,0.289152,-83.142,-0.481105,-9999,-0.0409041,0,819.657,-124.386,281.362,700.631,1068.51,1498.59,2245.17,-0.0557755,1.09008,10.7177,1.05778,800009999,800009999,800009999,800009999,800009999,800019999,899999999,899999999,89999,89999,89,89,0,0,0,7,0.23024,0.253244,0.0948204,0.00236184,0.00852787,6.80925,2.69505,0.228492,280.792,5.92767,4.1097,-0.0260667,281.712
FINO_MGC__2008_09_15_07_20.txt,2008-09-15,07:20,259.3055,1,6000,6000,-0.0477607,0,13.3529,1,1.99486,282.272,282.272,101300.0,1.25026,1005.31,0.0231669,-9999,-9999,-9999,1154.12,-9999,-9999,-9999,-9999,-0.242898,-6.36763,0.271728,6.37805,5.29938e-15,4.63395e-15,6.37805,8.11197,164.186,267.815,2.44175,-9999,0.19545,0.39854,-49.1405,-0.813993,-9999,-0.0543554,0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-0.0433359,1.10211,12.5355,1.06521,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,1,1,0,1,0.315001,0.349508,0.132572,0.00240788,0.00997339,5.72251,2.83891,0.325887,280.675,4.86631,4.05353,0.180089,281.603
FINO_MGC__2008_09_15_08_20.txt,2008-09-15,08:20,259.3471,1,6000,6000,-0.115989,1,16.3448,0,-5.71453,282.17,282.17,101300.0,1.25071,1005.31,0.0231586,-9999,-9999,-9999,1146.23,-9999,-9999,-9999,-9999,-0.214262,-7.294,0.198653,7.29985,7.05301e-15,-1.14008e-15,7.29985,8.72563,163.662,268.317,1.5594,-9999,0.30453,0.348536,-151.851,-0.263416,-9999,-0.042687,0,927.857,-140.806,318.503,793.119,1209.56,1696.42,2541.55,-0.106368,1.09044,15.4487,1.05801,800009999,800009999,800009999,800009999,800009999,800019999,899999999,899999999,89999,89999,89,89,2,0,0,6,0.37703,0.187426,0.132617,0.00400237,0.0122868,6.48969,3.48667,0.26007,280.565,5.52082,4.74102,0.0530847,281.51
