filename,date,time,DOY,daytime,file_records,used_records,Tau,qc_Tau,H,qc_H,H_strg,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,ET,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_wind_speed,wind_dir,yaw,pitch,roll,u_star,TKE,L,(z-d)/L,bowen_ratio,T_star,model,x_peak,x_offset,x_10,x_30,x_50,x_70,x_90,un_Tau,Tau_scf,un_H,H_scf,spikes_hf,amplitude_resolution_hf,drop_out_hf,absolute_limits_hf,skewness_kurtosis_hf,skewness_kurtosis_sf,discontinuities_hf,discontinuities_sf,timelag_hf,timelag_sf,attack_angle_hf,non_steady_wind_hf,u_spikes,v_spikes,w_spikes,ts_spikes,u_var,v_var,w_var,ts_var,w/ts_cov,u_mean,v_mean,w_mean,ts_mean,u_mean.1,v_mean.1,w_mean.1,ts_mean.1
FINO_MGC__2008_10_10_21_40.txt,2008-10-10,21:40,284.9026,0,6000,6000,-1.34292e-09,1,-5.19965e-06,1,0.00276702,273.257,273.257,101300.0,1.2915,1005.16,0.0224271,-9999,-9999,-9999,614.182,-9999,-9999,-9999,-9999,0.0510424,0.118118,0.0968574,0.161054,3.84082e-17,1.93325e-17,0.161054,0.161414,5.37071,66.6293,36.97,-9999,3.22461e-05,1.22179e-08,0.000566633,70592.5,-9999,0.000124213,0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-1.53671e-10,8.73889,-5.49607e-07,9.46066,800009999,811119999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,2,4,0,5,1.42256e-08,5.67718e-09,4.53312e-09,9.67338e-09,-4.23371e-10,-5.02089,-12.701,-0.293645,280.926,-2.2311,-13.1589,0.2814,281.075
FINO_MGC__2008_10_10_22_40.txt,2008-10-10,22:40,284.9442,0,6000,6000,3.1377e-09,1,-1.0732e-06,1,0.00403498,273.257,273.257,101300.0,1.2915,1005.16,0.0224271,-9999,-9999,-9999,614.183,-9999,-9999,-9999,-9999,0.0510557,0.118183,0.0969297,0.16115,-1.55184e-17,-7.29042e-18,0.16115,0.161471,5.36458,66.6354,36.9765,-9999,4.92899e-05,1.04564e-08,0.00980479,4079.64,-9999,1.67723e-05,0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.54488e-09,2.03103,-3.6796e-07,2.91662,800009999,811119999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,1,1,0,4,1.09955e-08,5.60344e-09,4.31392e-09,6.03862e-09,-2.83446e-10,-6.00185,-12.4047,-0.256004,280.812,-3.32492,-13.0617,0.369139,281.067
FINO_MGC__2008_10_10_23_40.txt,2008-10-10,23:40,284.9859,0,6000,6000,-2.6569e-09,1,-8.11131e-07,2,0.00330845,273.257,273.257,101300.0,1.2915,1005.16,0.022427,-9999,-9999,-9999,614.177,-9999,-9999,-9999,-9999,0.0509433,0.118062,0.096836,0.160969,-4.44873e-17,5.88724e-18,0.160969,0.16124,5.34007,66.6599,36.9833,-9999,4.53565e-05,9.29249e-09,0.0101082,3957.19,-9999,1.37759e-05,0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-1.32399e-09,2.00674,-2.82255e-07,2.87375,800009999,811119999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,3,4,0,1,8.36604e-09,5.63285e-09,4.58609e-09,5.1981e-09,-2.17426e-10,-6.44788,-12.1725,-0.245988,280.749,-3.81232,-12.9322,0.385566,281.045
FINO_MGC__2008_10_11_00_40.txt,2008-10-11,00:40,285.0277,0,6000,6000,-2.3833e-09,1,-3.19477e-06,1,-0.00758578,273.257,273.257,101300.0,1.29151,1005.16,0.022427,-9999,-9999,-9999,614.156,-9999,-9999,-9999,-9999,0.0504357,0.117815,0.0964355,0.160387,1.85721e-17,2.48173e-17,0.160387,0.160706,5.17531,66.8247,36.9607,-9999,4.29577e-05,9.44436e-09,0.00218037,18345.5,-9999,5.72884e-05,0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-5.12488e-10,4.65045,-4.74418e-07,6.73409,800009999,811119999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,1,5,0,5,8.84833e-09,5.95081e-09,4.08957e-09,6.53848e-09,-3.65451e-10,-6.8553,-11.5887,-0.382641,280.846,-4.1903,-12.4831,0.253525,281.099
FINO_MGC__2008_10_11_01_40.txt,2008-10-11,01:40,285.0694,0,6000,6000,1.74559e-09,1,-1.03475e-06,1,-0.00354088,273.256,273.256,101300.0,1.29151,1005.16,0.022427,-9999,-9999,-9999,614.14,-9999,-9999,-9999,-9999,0.0501259,0.117532,0.0961482,0.159909,-2.86368e-17,-1.22636e-17,0.159909,0.160169,5.09759,66.9024,36.9608,-9999,3.67639e-05,7.82608e-09,0.00421966,9479.44,-9999,2.1681e-05,0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,5.71558e-10,3.05408,-2.24275e-07,4.61375,800009999,811119999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,1,2,0,6,6.83531e-09,4.55806e-09,4.25879e-09,5.55058e-09,-1.72762e-10,-6.40904,-12.68,-0.325899,280.988,-3.65828,-13.3594,0.374765,281.216
FINO_MGC__2008_10_11_02_40.txt,2008-10-11,02:40,285.111,0,6000,6000,1.11766e-09,1,-5.99954e-08,2,-0.00356598,273.256,273.256,101300.0,1.29151,1005.16,0.022427,-9999,-9999,-9999,614.137,-9999,-9999,-9999,-9999,0.0501043,0.116663,0.095886,0.159107,1.64715e-17,7.91707e-18,0.159107,0.159362,5.24243,66.7576,37.0601,-9999,2.94175e-05,7.98008e-09,0.0372858,1072.79,-9999,1.57101e-06,0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,8.11404e-10,1.37743,-3.48198e-08,1.72302,800009999,811119999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,3,1,0,1,6.72501e-09,4.98544e-09,4.24971e-09,6.62641e-09,-2.68222e-11,-5.78959,-11.5427,-0.235734,280.926,-3.2955,-12.1191,0.385972,281.193
FINO_MGC__2008_10_11_03_40.txt,2008-10-11,03:40,285.1527,0,6000,6000,-5.31514e-09,1,-6.06066e-06,1,0.00455001,273.257,273.257,101300.0,1.2915,1005.16,0.022427,-9999,-9999,-9999,614.172,-9999,-9999,-9999,-9999,0.0507878,0.117589,0.0965978,0.16043,5.228310000000001e-18,1.19852e-17,0.16043,0.160825,5.36003,66.64,37.0218,-9999,6.41519e-05,1.26482e-08,0.00382784,10449.8,-9999,7.27746e-05,0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-1.64433e-09,3.2324,-1.24132e-06,4.88244,800009999,811119999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,2,1,0,0,1.46517e-08,5.56865e-09,5.07601e-09,6.06618e-09,-9.56207e-10,-7.06566,-11.8649,-0.390604,280.829,-4.55534,-12.7969,0.305289,281.252
FINO_MGC__2008_10_11_04_40.txt,2008-10-11,04:40,285.1944,0,6000,6000,3.4401e-09,1,6.37844e-07,1,-0.0063977,273.257,273.257,101300.0,1.2915,1005.16,0.022427,-9999,-9999,-9999,614.177,-9999,-9999,-9999,-9999,0.0509449,0.117925,0.0967289,0.160805,6.72932e-18,1.89411e-17,0.160805,0.161083,5.36487,66.6351,36.9795,-9999,5.16105e-05,8.04334e-09,-0.0189384,-2112.11,-9999,-9.52019e-06,0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.27552e-09,2.69701,3.23242e-07,1.97327,800009999,811119999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,3,0,0,4,6.80339e-09,4.85515e-09,4.42815e-09,5.09652e-09,2.48998e-10,-7.62321,-11.4433,-0.395893,280.77,-5.16285,-12.6045,0.289598,281.214
FINO_MGC__2008_10_11_05_40.txt,2008-10-11,05:40,285.236,0,6000,6000,2.57366e-09,1,1.26298e-07,2,-0.00530515,273.257,273.257,101300.0,1.2915,1005.16,0.022427,-9999,-9999,-9999,614.176,-9999,-9999,-9999,-9999,0.0509334,0.118036,0.0967671,0.160905,2.52004e-17,-1.47724e-17,0.160905,0.161212,5.34063,66.6594,36.9696,-9999,4.46403e-05,1.00025e-08,-0.0618914,-646.293,-9999,-2.17941e-06,0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,9.54514e-10,2.6963,6.40157e-08,1.97292,800009999,811119999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,1,0,0,0,9.92989e-09,5.15155e-09,4.92348e-09,6.2386e-09,4.93123e-11,-6.92332,-12.2318,-0.356316,280.702,-4.37782,-13.1912,0.349935,281.244
FINO_MGC__2008_10_11_06_40.txt,2008-10-11,06:40,285.2777,0,6000,6000,1.42744e-09,1,-6.60057e-06,1,-0.00815251,273.257,273.257,101300.0,1.2915,1005.16,0.022427,-9999,-9999,-9999,614.175,-9999,-9999,-9999,-9999,0.050892,0.117972,0.0967297,0.160823,3.0604400000000004e-18,2.67079e-17,0.160823,0.161133,5.33501,66.665,36.9751,-9999,3.32454e-05,9.08909e-09,0.000489168,81771.5,-9999,0.000152939,0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.59417e-10,8.95416,-6.91911e-07,9.53961,800009999,811119999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,4,0,0,1,7.63008e-09,5.85448e-09,4.69363e-09,5.80049e-09,-5.3299e-10,-7.16101,-11.4305,-0.297444,280.709,-4.67069,-12.4992,0.374258,281.224
FINO_MGC__2008_10_11_07_40.txt,2008-10-11,07:40,285.3193,1,6000,6000,-5.14454e-09,1,-3.03512e-06,2,-0.00572047,273.257,273.257,101300.0,1.2915,1005.16,0.022427,-9999,-9999,-9999,614.176,-9999,-9999,-9999,-9999,0.0509031,0.11796,0.0967489,0.16083,1.30297e-17,5.17146e-18,0.16083,0.161229,5.34149,66.6585,36.9818,-9999,6.3114e-05,1.61793e-08,0.00727857,5495.58,-9999,3.70441e-05,0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-2.23013e-09,2.30684,-8.9362e-07,3.39644,800009999,811119999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,1,5,0,1,2.21343e-08,5.274e-09,4.95027e-09,8.53032e-09,-6.8837e-10,-6.92264,-10.7744,-0.23793,280.694,-4.55882,-11.7621,0.340599,281.228
FINO_MGC__2008_10_11_08_40.txt,2008-10-11,08:40,285.361,1,6000,6000,2.32313e-09,1,2.66932e-07,2,-0.00879255,273.257,273.257,101300.0,1.2915,1005.16,0.022427,-9999,-9999,-9999,614.169,-9999,-9999,-9999,-9999,0.0507191,0.117634,0.0965413,0.160407,-5.6380800000000006e-18,-1.07695e-17,0.160407,0.160764,5.32389,66.6761,37.0028,-9999,4.2412e-05,9.96173e-09,-0.0251137,-1592.76,-9999,-4.8482e-06,0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,8.60471e-10,2.69983,1.35179e-07,1.97465,800009999,811119999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,1,3,0,4,1.00373e-08,5.13492e-09,4.7512e-09,7.17562e-09,1.04131e-10,-8.03013,-10.9756,-0.360478,280.769,-5.74111,-12.2386,0.235086,281.223
FINO_MGC__2008_10_11_09_40.txt,2008-10-11,09:40,285.4027,1,6000,6000,2.278e-09,1,-4.31328e-06,1,-0.0040087,273.257,273.257,101300.0,1.2915,1005.16,0.022427,-9999,-9999,-9999,614.17,-9999,-9999,-9999,-9999,0.0507863,0.117649,0.0965947,0.160471,2.35294e-17,2.43583e-17,0.160471,0.160786,5.34876,66.6512,37.0093,-9999,4.19981e-05,8.78483e-09,0.00150913,26505.4,-9999,7.91128e-05,0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,3.82638e-10,5.95341,-5.40947e-07,7.97356,800009999,811119999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,3,2,0,5,7.76175e-09,5.15647e-09,4.65145e-09,5.97138e-09,-4.167e-10,-7.07934,-11.6594,-0.268458,280.627,-4.57451,-12.6006,0.417209,281.172
FINO_MGC__2008_10_11_10_40.txt,2008-10-11,10:40,285.4443,1,6000,6000,1.16272e-09,1,-3.23783e-07,2,0.0125834,273.257,273.257,101300.0,1.2915,1005.16,0.022427,-9999,-9999,-9999,614.172,-9999,-9999,-9999,-9999,0.0508217,0.117667,0.0966713,0.160542,-1.0935e-17,-6.071580000000001e-18,0.160542,0.160853,5.36013,66.6399,37.0245,-9999,3.00047e-05,1.25081e-08,0.00733095,5456.32,-9999,8.31254e-06,0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,5.05659e-10,2.29942,-9.56804e-08,3.38401,800009999,811119999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,2,1,0,2,1.54459e-08,5.07278e-09,4.4975e-09,6.32353e-09,-7.37041e-11,-7.30374,-12.2802,-0.309608,280.722,-4.54338,-13.3001,0.407749,281.294
FINO_MGC__2008_10_11_11_40.txt,2008-10-11,11:40,285.486,1,6000,6000,1.26262e-09,1,2.16914e-07,2,-0.00540266,273.257,273.257,101300.0,1.2915,1005.16,0.022427,-9999,-9999,-9999,614.163,-9999,-9999,-9999,-9999,0.0506543,0.117406,0.0964733,0.160178,-2.9924000000000003e-18,8.979720000000001e-18,0.160178,0.160469,5.33758,66.6624,37.0338,-9999,3.12671e-05,8.40179e-09,-0.0123829,-3230.27,-9999,-5.34402e-06,0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,4.67384e-10,2.70145,1.09805e-07,1.97544,800009999,811119999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,5,5,0,2,7.19479e-09,5.15892e-09,4.44988e-09,5.49876e-09,8.45846e-11,-7.08077,-11.6998,-0.34234,280.815,-4.5604,-12.596,0.287069,281.358
FINO_MGC__2008_10_11_12_40.txt,2008-10-11,12:40,285.5276,1,6000,6000,2.26125e-09,1,-2.62741e-06,2,0.0073331,273.257,273.257,101300.0,1.2915,1005.16,0.022427,-9999,-9999,-9999,614.171,-9999,-9999,-9999,-9999,0.0507695,0.11765,0.0966383,0.160493,-2.41042e-17,1.00945e-17,0.160493,0.160818,5.34173,66.6583,37.0229,-9999,4.18433e-05,9.5861e-09,0.00245017,16325.4,-9999,4.83695e-05,0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,5.26389e-10,4.29577,-4.15705e-07,6.32039,800009999,811119999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,3,2,0,4,8.67724e-09,5.53805e-09,4.95691e-09,5.92799e-09,-3.20224e-10,-6.36628,-10.674,-0.244465,280.972,-3.99849,-11.383,0.366099,281.511
FINO_MGC__2008_10_11_13_40.txt,2008-10-11,13:40,285.5693,1,6000,6000,3.21063e-09,1,8.15494e-07,1,0.00289666,273.257,273.257,101300.0,1.2915,1005.16,0.022427,-9999,-9999,-9999,614.168,-9999,-9999,-9999,-9999,0.0506968,0.117412,0.0965242,0.160227,9.03773e-18,-1.08279e-17,0.160227,0.160496,5.35395,66.646,37.0435,-9999,4.98594e-05,8.41798e-09,-0.0133557,-2994.98,-9999,-1.25992e-05,0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.18863e-09,2.70111,4.12851e-07,1.97527,800009999,811119999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,1,0,0,2,6.5412e-09,5.65877e-09,4.63599e-09,6.00425e-09,3.18026e-10,-5.44439,-10.8845,-0.271095,281.021,-3.0541,-11.4691,0.313937,281.533
FINO_MGC__2008_10_11_14_40.txt,2008-10-11,14:40,285.611,1,6000,6000,5.35073e-10,1,5.30597e-07,1,-0.00379443,273.257,273.257,101300.0,1.2915,1005.16,0.022427,-9999,-9999,-9999,614.163,-9999,-9999,-9999,-9999,0.0506256,0.117212,0.096474,0.160027,2.1507e-17,1.15498e-17,0.160027,0.160387,5.36027,66.6397,37.075,-9999,2.03544e-05,9.50791e-09,-0.00139655,-28642.1,-9999,-2.00805e-05,0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.9799e-10,2.70253,2.68525e-07,1.97597,800009999,811119999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,3,2,0,2,8.91189e-09,5.8845e-09,4.21944e-09,7.97275e-09,2.06849e-10,-7.24406,-8.85568,-0.19725,281.104,-5.15944,-9.84594,0.283143,281.74
FINO_MGC__2008_10_11_15_40.txt,2008-10-11,15:40,285.6526,1,6000,6000,-1.42996e-09,2,-3.02733e-06,2,-0.00962516,273.257,273.257,101300.0,1.2915,1005.16,0.022427,-9999,-9999,-9999,614.167,-9999,-9999,-9999,-9999,0.0507435,0.117462,0.0966131,0.160332,4.28517e-17,7.98292e-18,0.160332,0.160663,5.36436,66.6356,37.0551,-9999,3.32747e-05,1.03724e-08,0.00106937,37405.1,-9999,7.00832e-05,0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-1.98154e-10,7.21641,-3.43249e-07,8.81961,800009999,811119999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,0,5,0,0,1.1244e-08,4.74639e-09,4.75447e-09,5.99044e-09,-2.6441e-10,-6.79808,-8.8325,-0.267072,281.118,-4.67923,-9.7741,0.23595,281.751
FINO_MGC__2008_10_11_16_40.txt,2008-10-11,16:40,285.6943,1,6000,6000,-5.04218e-09,1,-5.05755e-06,1,-0.00304786,273.257,273.257,101300.0,1.2915,1005.16,0.022427,-9999,-9999,-9999,614.172,-9999,-9999,-9999,-9999,0.0508259,0.117648,0.0967036,0.160549,5.663140000000001e-18,2.59112e-17,0.160549,0.160902,5.3651,66.6349,37.037,-9999,6.24829e-05,1.12154e-08,0.00423828,9437.79,-9999,6.23516e-05,0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-1.6554e-09,3.0459,-1.09962e-06,4.59938,800009999,811119999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,2,0,0,6,1.22838e-08,5.27498e-09,4.87191e-09,6.09145e-09,-8.47051e-10,-8.78277,-9.13252,-0.215002,281.27,-6.7551,-10.558,0.197261,281.867
FINO_MGC__2008_10_11_17_40.txt,2008-10-11,17:40,285.7359,1,6000,6000,1.59177e-09,1,-3.54254e-07,1,-0.00539429,273.257,273.257,101300.0,1.2915,1005.16,0.022427,-9999,-9999,-9999,614.173,-9999,-9999,-9999,-9999,0.0508634,0.117847,0.0967699,0.160746,1.50458e-17,-2.276e-18,0.160746,0.161152,5.3453,66.6547,37.0135,-9999,3.51069e-05,1.2818e-08,0.0107326,3726.95,-9999,7.77305e-06,0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,8.11819e-10,1.96074,-1.26873e-07,2.79218,800009999,811119999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,1,1,0,2,1.60446e-08,5.26422e-09,4.32721e-09,5.35633e-09,-9.77326e-11,-7.20742,-8.52122,-0.17128,281.003,-5.20528,-9.78714,0.264761,281.767
FINO_MGC__2008_10_11_18_40.txt,2008-10-11,18:40,285.7776,0,6000,6000,3.03778e-09,1,-6.4384e-07,1,-0.00742202,273.257,273.257,101300.0,1.2915,1005.16,0.022427,-9999,-9999,-9999,614.169,-9999,-9999,-9999,-9999,0.0508165,0.117803,0.0967409,0.160682,4.127880000000001e-18,-5.328520000000001e-18,0.160682,0.161061,5.3339,66.6661,37.018,-9999,4.84987e-05,1.20037e-08,0.0155689,2569.22,-9999,1.02263e-05,0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.76427e-09,1.72183,-2.72633e-07,2.36157,800009999,811119999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,2,1,0,1,1.37967e-08,5.39681e-09,4.81387e-09,5.10268e-09,-2.10013e-10,-7.0216,-8.25988,-0.204564,281.034,-5.09184,-9.39692,0.266771,281.754
FINO_MGC__2008_10_11_19_40.txt,2008-10-11,19:40,285.8193,0,6000,6000,-4.1906e-09,1,-4.9918e-06,2,-0.000972376,273.257,273.257,101300.0,1.2915,1005.16,0.022427,-9999,-9999,-9999,614.169,-9999,-9999,-9999,-9999,0.0507897,0.117741,0.096704,0.160605,1.4308200000000002e-18,-3.9004900000000004e-18,0.160605,0.161023,5.3339,66.6661,37.022,-9999,5.69626e-05,1.65736e-08,0.00325355,12294.3,-9999,6.75051e-05,0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-1.17392e-09,3.56974,-9.29511e-07,5.37036,800009999,811119999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,2,1,0,2,2.3289e-08,5.27694e-09,4.58119e-09,8.28706e-09,-7.16017e-10,-6.61579,-6.70617,-0.156551,281.112,-5.03845,-7.85569,0.169721,281.756
FINO_MGC__2008_10_11_20_40.txt,2008-10-11,20:40,285.8609,0,6000,6000,-1.52442e-09,1,-5.47236e-06,1,0.000917573,273.257,273.257,101300.0,1.2915,1005.16,0.022427,-9999,-9999,-9999,614.171,-9999,-9999,-9999,-9999,0.0508929,0.117898,0.0967688,0.160792,-2.68286e-17,6.33436e-19,0.160792,0.161114,5.34837,66.6516,37.0007,-9999,3.43561e-05,1.15044e-08,0.000651152,61429.6,-9999,0.000122699,0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-1.79149e-10,8.50922,-5.82829e-07,9.38931,800009999,811119999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,1,1,0,4,1.30906e-08,5.41074e-09,4.50746e-09,6.50464e-09,-4.48962e-10,-6.53078,-5.11377,-0.0325376,280.944,-5.27074,-6.35261,0.274353,281.72
FINO_MGC__2008_10_11_21_40.txt,2008-10-11,21:40,285.9026,0,6000,6000,2.88936e-09,1,2.33184e-07,2,-0.00469571,273.257,273.257,101300.0,1.2915,1005.16,0.022427,-9999,-9999,-9999,614.167,-9999,-9999,-9999,-9999,0.0507817,0.117664,0.0966673,0.160525,-2.92643e-18,-3.13561e-17,0.160525,0.160898,5.34414,66.6559,37.0273,-9999,4.72991e-05,9.70363e-09,-0.0398754,-1003.12,-9999,-3.79764e-06,0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.07053e-09,2.69899,1.18113e-07,1.97424,800009999,811119999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,1,0,0,2,9.79721e-09,5.08653e-09,4.52351e-09,5.25923e-09,9.09843e-11,-5.43117,-5.85405,-0.13437,280.81,-3.95594,-6.88817,0.171792,281.745
FINO_MGC__2008_10_11_22_40.txt,2008-10-11,22:40,285.9442,0,6000,6000,-7.51866e-10,1,-4.23058e-07,2,0.00718718,273.257,273.257,101300.0,1.2915,1005.16,0.022427,-9999,-9999,-9999,614.17,-9999,-9999,-9999,-9999,0.0508446,0.117793,0.0967489,0.160688,-1.22159e-19,9.87101e-18,0.160688,0.161083,5.3472,66.6528,37.0199,-9999,2.41281e-05,1.58359e-08,0.00291751,13710.3,-9999,1.35066e-05,0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-1.96479e-10,3.82671,-7.39364e-08,5.72191,800009999,811119999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,4,2,0,3,2.18903e-08,5.58441e-09,4.19708e-09,9.37147e-09,-5.69544e-11,-6.17237,-4.74075,-0.117883,280.802,-4.91633,-5.94143,0.163037,281.75
FINO_MGC__2008_10_11_23_40.txt,2008-10-11,23:40,285.9859,0,6000,6000,-3.36556e-09,1,-7.52411e-06,1,-0.00336612,273.257,273.257,101300.0,1.2915,1005.16,0.022427,-9999,-9999,-9999,614.17,-9999,-9999,-9999,-9999,0.0508214,0.117731,0.0967228,0.16062,-2.0093100000000003e-18,-1.62987e-17,0.16062,0.160961,5.34851,66.6515,37.0265,-9999,5.10483e-05,1.32912e-08,0.00155358,25747.0,-9999,0.000113538,0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-5.76028e-10,5.84271,-9.54673e-07,7.88135,800009999,811119999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,3,1,0,1,1.66895e-08,5.43629e-09,4.45671e-09,7.93176e-09,-7.354e-10,-5.72096,-5.51691,-0.124231,280.788,-4.27714,-6.62142,0.192515,281.71
FINO_MGC__2008_10_12_00_40.txt,2008-10-12,00:40,286.0277,0,6000,6000,-1.80412e-09,1,-2.30175e-06,2,-0.00863804,273.257,273.257,101300.0,1.2915,1005.16,0.022427,-9999,-9999,-9999,614.165,-9999,-9999,-9999,-9999,0.0507251,0.117581,0.0966588,0.160441,-2.52087e-17,-2.48817e-17,0.160441,0.160777,5.33572,66.6643,37.0462,-9999,3.73753e-05,1.06319e-08,0.00199316,20068.7,-9999,4.74397e-05,0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-3.64831e-10,4.94508,-3.26434e-07,7.05119,800009999,811119999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,2,0,0,2,1.1474e-08,5.24576e-09,4.54404e-09,5.59893e-09,-2.51457e-10,-5.03836,-6.06165,-0.196969,280.847,-3.55092,-6.89729,0.166322,281.725
FINO_MGC__2008_10_12_01_40.txt,2008-10-12,01:40,286.0694,0,6000,6000,1.55043e-09,2,-4.66639e-06,1,-0.00282645,273.257,273.257,101300.0,1.2915,1005.16,0.022427,-9999,-9999,-9999,614.166,-9999,-9999,-9999,-9999,0.0506928,0.117564,0.0966219,0.160396,-3.55104e-17,1.98097e-17,0.160396,0.160675,5.32538,66.6746,37.0417,-9999,3.46479e-05,9.70927e-09,0.000783243,51069.7,-9999,0.000103746,0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.90875e-10,8.1227,-5.04349e-07,9.2523,800009999,811119999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,2,3,0,1,9.83673e-09,5.00932e-09,4.57249e-09,6.3188e-09,-3.88508e-10,-4.60131,-6.98078,-0.255836,280.427,-2.75987,-7.7692,0.167932,281.498
FINO_MGC__2008_10_12_02_40.txt,2008-10-12,02:40,286.111,0,6000,6000,-3.14146e-09,1,-2.96191e-06,1,0.00234642,273.257,273.257,101300.0,1.2915,1005.16,0.022427,-9999,-9999,-9999,614.172,-9999,-9999,-9999,-9999,0.0508074,0.11782,0.0967632,0.160705,4.27672e-18,2.6801e-17,0.160705,0.16108,5.32704,66.673,37.0216,-9999,4.93194e-05,1.41892e-08,0.003559,11239.1,-9999,4.62618e-05,0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9.30274e-10,3.37692,-5.81409e-07,5.09436,800009999,811119999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,4,0,0,4,1.90931e-08,5.10485e-09,4.18046e-09,6.9919e-09,-4.47869e-10,-4.06368,-6.56994,-0.201015,279.978,-2.60132,-7.23246,0.233721,280.912
